,0
increment_4440,105276.72547967757
increment_4470,105276.72547967757
increment_4500,105276.72547967757
increment_4530,105276.72547967757
increment_4560,105276.72547967757
increment_4590,105276.72547967757
increment_4620,105276.72547967757
increment_4650,105276.72547967757
increment_4680,105276.72547967757
increment_4710,105276.72547967757
increment_4740,105276.72547967757
increment_4770,105276.72547967757
increment_4800,105276.72547967757
increment_4830,105276.72547967757
increment_4860,105276.72547967757
increment_4890,105276.72547967757
increment_4920,105276.72547967757
increment_4950,105276.72547967757
increment_4980,105276.72547967757
increment_5010,105276.72547967757
increment_5040,105276.72547967757
increment_5070,105276.72547967757
increment_5100,105276.72547967757
increment_5130,105276.72547967757
increment_5160,105276.72547967757
increment_5190,105276.72547967757
increment_5220,105276.72547967757
increment_5250,105276.72547967757
increment_5280,105276.72547967757
increment_5310,105276.72547967757
increment_5340,105276.72547967757
increment_5370,105276.72547967757
increment_5400,105276.72547967757
increment_5430,105276.72547967757
increment_5460,105276.72547967757
increment_5490,105276.72547967757
increment_5520,105276.72547967757
increment_5550,105276.72547967757
increment_5580,105276.72547967757
increment_5610,105276.72547967757
increment_5640,105276.72547967757
increment_5670,105276.72547967757
increment_5700,105276.72547967757
increment_5730,105276.72547967757
increment_5760,105276.72547967757
increment_5790,105276.72547967757
increment_5820,105276.72547967757
increment_5850,105276.72547967757
increment_5880,105276.72547967757
increment_5910,105276.72547967757
increment_5940,105276.72547967757
increment_5970,105276.72547967757
increment_6000,105276.72547967757
increment_6030,105276.72547967757
increment_6060,105276.72547967757
increment_6090,105276.72547967757
increment_6120,105276.72547967757
increment_6150,105276.72547967757
increment_6180,105276.72547967757
increment_6210,105276.72547967757
increment_6240,105276.72547967757
increment_6270,105276.72547967757
increment_6300,105276.72547967757
increment_6330,105276.72547967757
increment_6360,105276.72547967757
increment_6390,105276.72547967757
increment_6420,105276.72547967757
increment_6450,105276.72547967757
increment_6480,105276.72547967757
increment_6510,105276.72547967757
increment_6540,105276.72547967757
increment_6570,105276.72547967757
increment_6600,105276.72547967757
increment_6630,105276.72547967757
increment_6660,105276.72547967757
increment_6690,105276.72547967757
increment_6720,105276.72547967757
increment_6750,105276.72547967757
increment_6780,105276.72547967757
increment_6810,105276.72547967757
increment_6840,105276.72547967757
increment_6870,105276.72547967757
increment_6900,105276.72547967757
increment_6930,105276.72547967757
increment_6960,105276.72547967757
increment_6990,105276.72547967757
increment_7020,105276.72547967757
increment_7050,105276.72547967757
increment_7080,105276.72547967757
increment_7110,105276.72547967757
increment_7140,105276.72547967757
increment_7170,105276.72547967757
increment_7200,105276.72547967757
increment_7230,105276.72547967757
increment_7260,105276.72547967757
increment_7290,105276.72547967757
increment_7320,105276.72547967757
increment_7350,105276.72547967757
increment_7380,105276.72547967757
increment_7410,105276.72547967757
increment_7440,105276.72547967757
increment_7470,105276.72547967757
increment_7500,105276.72547967757
increment_7530,105276.72547967757
increment_7560,105276.72547967757
increment_7590,105276.72547967757
increment_7620,105276.72547967757
increment_7650,105276.72547967757
increment_7680,105276.72547967757
increment_7710,105276.72547967757
increment_7740,105276.72547967757
increment_7770,105276.72547967757
increment_7800,105276.72547967757
increment_7830,105276.72547967757
increment_7860,105276.72547967757
increment_7890,105276.72547967757
increment_7920,105276.72547967757
increment_7950,105276.72547967757
increment_7980,105276.72547967757
increment_8010,105276.72547967757
increment_8040,105276.72547967757
increment_8070,105276.72547967757
increment_8100,105276.72547967757
increment_8130,105276.72547967757
increment_8160,105276.72547967757
increment_8190,105276.72547967757
increment_8220,105276.72547967757
increment_8250,105276.72547967757
increment_8280,105276.72547967757
increment_8310,105276.72547967757
increment_8340,105276.72547967757
increment_8370,105276.72547967757
increment_8400,105276.72547967757
increment_8430,105276.72547967757
increment_8460,105276.72547967757
increment_8490,105276.72547967757
increment_8520,105276.72547967757
increment_8550,105276.72547967757
increment_8580,105276.72547967757
increment_8610,105276.72547967757
increment_8640,105276.72547967757
increment_8670,105276.72547967757
increment_8700,105276.72547967757
increment_8730,105276.72547967757
increment_8760,105276.72547967757
increment_8790,105276.72547967757
increment_8820,105276.72547967757
increment_8850,105276.72547967757
increment_8880,105276.72547967757
increment_8910,105276.72547967757
increment_8940,105276.72547967757
increment_8970,105276.72547967757
increment_9000,105276.72547967757
increment_9030,105276.72547967757
increment_9060,105276.72547967757
increment_9090,105276.72547967757
increment_9120,105276.72547967757
increment_9150,105276.72547967757
increment_9180,105276.72547967757
increment_9210,105276.72547967757
increment_9240,105276.72547967757
increment_9270,105276.72547967757
increment_9300,105276.72547967757
increment_9330,105276.72547967757
increment_9360,105276.72547967757
increment_9390,105276.72547967757
increment_9420,105276.72547967757
increment_9450,105276.72547967757
increment_9480,105276.72547967757
increment_9510,105276.72547967757
increment_9540,105276.72547967757
increment_9570,105276.72547967757
increment_9600,105276.72547967757
increment_9630,105276.72547967757
increment_9660,105276.72547967757
increment_9690,105276.72547967757
increment_9720,105276.72547967757
increment_9750,105276.72547967757
increment_9780,105276.72547967757
increment_9810,105276.72547967757
increment_9840,105276.72547967757
increment_9870,105276.72547967757
increment_9900,105276.72547967757
increment_9930,105276.72547967757
increment_9960,105276.72547967757
increment_9990,105276.72547967757
increment_10020,105276.72547967757
increment_10050,105276.72547967757
increment_10080,105276.72547967757
increment_10110,105276.72547967757
increment_10140,105276.72547967757
increment_10170,105276.72547967757
increment_10200,105276.72547967757
increment_10230,105276.72547967757
increment_10260,105276.72547967757
increment_10290,105276.72547967757
increment_10320,105276.72547967757
increment_10350,105276.72547967757
increment_10380,105276.72547967757
increment_10410,105276.72547967757
increment_10440,105276.72547967757
increment_10470,105276.72547967757
increment_10500,105276.72547967757
increment_10530,105276.72547967757
increment_10560,105276.72547967757
increment_10590,105276.72547967757
increment_10620,105276.72547967757
increment_10650,105276.72547967757
increment_10680,105276.72547967757
increment_10710,105276.72547967757
increment_10740,105276.72547967757
increment_10770,105276.72547967757
increment_10800,105276.72547967757
increment_10830,105276.72547967757
increment_10860,105276.72547967757
increment_10890,105276.72547967757
increment_10920,105276.72547967757
increment_10950,105276.72547967757
increment_10980,105276.72547967757
increment_11010,105276.72547967757
increment_11040,105276.72547967757
increment_11070,105276.72547967757
increment_11100,105276.72547967757
increment_11130,105276.72547967757
increment_11160,105276.72547967757
increment_11190,105276.72547967757
increment_11220,105276.72547967757
increment_11250,105276.72547967757
increment_11280,105276.72547967757
increment_11310,105276.72547967757
increment_11340,105276.72547967757
increment_11370,105276.72547967757
increment_11400,105276.72547967757
increment_11430,105276.72547967757
increment_11460,105276.72547967757
increment_11490,105276.72547967757
increment_11520,105276.72547967757
increment_11550,105276.72547967757
increment_11580,105276.72547967757
increment_11610,105276.72547967757
increment_11640,105276.72547967757
increment_11670,105276.72547967757
increment_11700,105276.72547967757
increment_11730,105276.72547967757
increment_11760,105276.72547967757
increment_11790,105276.72547967757
increment_11820,105276.72547967757
increment_11850,105276.72547967757
increment_11880,105276.72547967757
increment_11910,105276.72547967757
increment_11940,105276.72547967757
increment_11970,105276.72547967757
increment_12000,105276.72547967757
increment_12030,105276.72547967757
increment_12060,105276.72547967757
increment_12090,105276.72547967757
increment_12120,105276.72547967757
increment_12150,105276.72547967757
increment_12180,105276.72547967757
increment_12210,105276.72547967757
increment_12240,105276.72547967757
increment_12270,105276.72547967757
increment_12300,105276.72547967757
increment_12330,105276.72547967757
increment_12360,105276.72547967757
increment_12390,105276.72547967757
increment_12420,105276.72547967757
increment_12450,105276.72547967757
increment_12480,105276.72547967757
increment_12510,105276.72547967757
increment_12540,105276.72547967757
increment_12570,105276.72547967757
increment_12600,105276.72547967757
increment_12630,105276.72547967757
increment_12660,105276.72547967757
increment_12690,105276.72547967757
increment_12720,105276.72547967757
increment_12750,105276.72547967757
increment_12780,105276.72547967757
increment_12810,105276.72547967757
increment_12840,105276.72547967757
increment_12870,105276.72547967757
increment_12900,105276.72547967757
increment_12930,105276.72547967757
increment_12960,105276.72547967757
increment_12990,105276.72547967757
increment_13020,105276.72547967757
increment_13050,105276.72547967757
increment_13080,105276.72547967757
increment_13110,105276.72547967757
increment_13140,105276.72547967757
increment_13170,105276.72547967757
increment_13200,105276.72547967757
increment_13230,105276.72547967757
increment_13260,105276.72547967757
increment_13290,105276.72547967757
increment_13320,105276.72547967757
increment_13350,105276.72547967757
increment_13380,105276.72547967757
increment_13410,105276.72547967757
increment_13440,105276.72547967757
increment_13470,105276.72547967757
increment_13500,105276.72547967757
increment_13530,105276.72547967757
increment_13560,105276.72547967757
increment_13590,105276.72547967757
increment_13620,105276.72547967757
increment_13650,105276.72547967757
increment_13680,105276.72547967757
increment_13710,105276.72547967757
increment_13740,105276.72547967757
increment_13770,105276.72547967757
increment_13800,105276.72547967757
increment_13830,105276.72547967757
increment_13860,105276.72547967757
increment_13890,105276.72547967757
increment_13920,105276.72547967757
increment_13950,105276.72547967757
increment_13980,105276.72547967757
increment_14010,105276.72547967757
increment_14040,105276.72547967757
increment_14070,105276.72547967757
increment_14100,105276.72547967757
increment_14130,105276.72547967757
increment_14160,105276.72547967757
increment_14190,105276.72547967757
increment_14220,105276.72547967757
increment_14250,105276.72547967757
increment_14280,105276.72547967757
increment_14310,105276.72547967757
increment_14340,105276.72547967757
increment_14370,105276.72547967757
increment_14400,105276.72547967757
increment_14430,105276.72547967757
increment_14460,105276.72547967757
increment_14490,105276.72547967757
increment_14520,105276.72547967757
increment_14550,105276.72547967757
increment_14580,105276.72547967757
increment_14610,105276.72547967757
increment_14640,105276.72547967757
increment_14670,105276.72547967757
increment_14700,105276.72547967757
increment_14730,105276.72547967757
increment_14760,105276.72547967757
increment_14790,105276.72547967757
increment_14820,105276.72547967757
increment_14850,105276.72547967757
increment_14880,105276.72547967757
increment_14910,105276.72547967757
increment_14940,105276.72547967757
increment_14970,105276.72547967757
increment_15000,105276.72547967757
increment_15030,105276.72547967757
increment_15060,105276.72547967757
increment_15090,105276.72547967757
increment_15120,105276.72547967757
increment_15150,105276.72547967757
increment_15180,105276.72547967757
increment_15210,105276.72547967757
increment_15240,105276.72547967757
increment_15270,105276.72547967757
increment_15300,105276.72547967757
increment_15330,105276.72547967757
increment_15360,105276.72547967757
increment_15390,105276.72547967757
increment_15420,105276.72547967757
increment_15450,105276.72547967757
increment_15480,105276.72547967757
increment_15510,105276.72547967757
increment_15540,105276.72547967757
increment_15570,105276.72547967757
increment_15600,105276.72547967757
increment_15630,105276.72547967757
increment_15660,105276.72547967757
increment_15690,105276.72547967757
increment_15720,105276.72547967757
increment_15750,105276.72547967757
increment_15780,105276.72547967757
increment_15810,105276.72547967757
increment_15840,105276.72547967757
increment_15870,105276.72547967757
increment_15900,105276.72547967757
increment_15930,105276.72547967757
increment_15960,105276.72547967757
increment_15990,105276.72547967757
increment_16020,105276.72547967757
increment_16050,105276.72547967757
increment_16080,105276.72547967757
increment_16110,105276.72547967757
increment_16140,105276.72547967757
increment_16170,105276.72547967757
increment_16200,105276.72547967757
increment_16230,105276.72547967757
increment_16260,105276.72547967757
increment_16290,105276.72547967757
increment_16320,105276.72547967757
increment_16350,105276.72547967757
increment_16380,105276.72547967757
increment_16410,105276.72547967757
increment_16440,105276.72547967757
increment_16470,105276.72547967757
increment_16500,105276.72547967757
increment_16530,105276.72547967757
increment_16560,105276.72547967757
increment_16590,105276.72547967757
increment_16620,105276.72547967757
increment_16650,105276.72547967757
increment_16680,105276.72547967757
increment_16710,105276.72547967757
increment_16740,105276.72547967757
increment_16770,105276.72547967757
increment_16800,105276.72547967757
increment_16830,105276.72547967757
increment_16860,105276.72547967757
increment_16890,105276.72547967757
increment_16920,105276.72547967757
increment_16950,105276.72547967757
increment_16980,105276.72547967757
increment_17010,105276.72547967757
increment_17040,105276.72547967757
increment_17070,105276.72547967757
increment_17100,105276.72547967757
increment_17130,105276.72547967757
increment_17160,105276.72547967757
increment_17190,105276.72547967757
increment_17220,105276.72547967757
increment_17250,105276.72547967757
increment_17280,105276.72547967757
increment_17310,105276.72547967757
increment_17340,105276.72547967757
increment_17370,105276.72547967757
increment_17400,105276.72547967757
increment_17430,105276.72547967757
increment_17460,105276.72547967757
increment_17490,105276.72547967757
increment_17520,105276.72547967757
increment_17550,105276.72547967757
increment_17580,105276.72547967757
increment_17610,105276.72547967757
increment_17640,105276.72547967757
increment_17670,105276.72547967757
increment_17700,105276.72547967757
increment_17730,105276.72547967757
increment_17760,105276.72547967757
increment_17790,105276.72547967757
increment_17820,105276.72547967757
increment_17850,105276.72547967757
increment_17880,105276.72547967757
increment_17910,105276.72547967757
increment_17940,105276.72547967757
increment_17970,105276.72547967757
increment_18000,105276.72547967757
increment_18030,105276.72547967757
increment_18060,105276.72547967757
increment_18090,105276.72547967757
increment_18120,105276.72547967757
increment_18150,105276.72547967757
increment_18180,105276.72547967757
increment_18210,105276.72547967757
increment_18240,105276.72547967757
increment_18270,105276.72547967757
increment_18300,105276.72547967757
increment_18330,105276.72547967757
increment_18360,105276.72547967757
increment_18390,105276.72547967757
increment_18420,105276.72547967757
increment_18450,105276.72547967757
increment_18480,105276.72547967757
increment_18510,105276.72547967757
increment_18540,105276.72547967757
increment_18570,105276.72547967757
increment_18600,105276.72547967757
increment_18630,105276.72547967757
increment_18660,105276.72547967757
increment_18690,105276.72547967757
increment_18720,105276.72547967757
increment_18750,105276.72547967757
increment_18780,105276.72547967757
increment_18810,105276.72547967757
increment_18840,105276.72547967757
increment_18870,105276.72547967757
increment_18900,105276.72547967757
increment_18930,105276.72547967757
increment_18960,105276.72547967757
increment_18990,105276.72547967757
increment_19020,105276.72547967757
increment_19050,105276.72547967757
increment_19080,105276.72547967757
increment_19110,105276.72547967757
increment_19140,105276.72547967757
increment_19170,105276.72547967757
increment_19200,105276.72547967757
increment_19230,105276.72547967757
increment_19260,105276.72547967757
increment_19290,105276.72547967757
increment_19320,105276.72547967757
increment_19350,105276.72547967757
increment_19380,105276.72547967757
increment_19410,105276.72547967757
increment_19440,105276.72547967757
increment_19470,105276.72547967757
increment_19500,105276.72547967757
increment_19530,105276.72547967757
increment_19560,105276.72547967757
increment_19590,105276.72547967757
increment_19620,105276.72547967757
increment_19650,105276.72547967757
increment_19680,105276.72547967757
increment_19710,105276.72547967757
increment_19740,105276.72547967757
increment_19770,105276.72547967757
increment_19800,105276.72547967757
increment_19830,105276.72547967757
increment_19860,105276.72547967757
increment_19890,105276.72547967757
increment_19920,105276.72547967757
increment_19950,105276.72547967757
increment_19980,105276.72547967757
increment_20010,105276.72547967757
increment_20040,105276.72547967757
increment_20070,105276.72547967757
increment_20100,105276.72547967757
increment_20130,105276.72547967757
increment_20160,105276.72547967757
increment_20190,105276.72547967757
increment_20220,105276.72547967757
increment_20250,105276.72547967757
increment_20280,105276.72547967757
increment_20310,105276.72547967757
increment_20340,105276.72547967757
increment_20370,105276.72547967757
increment_20400,105276.72547967757
increment_20430,105276.72547967757
increment_20460,105276.72547967757
increment_20490,105276.72547967757
increment_20520,105276.72547967757
increment_20550,105276.72547967757
increment_20580,105276.72547967757
increment_20610,105276.72547967757
increment_20640,105276.72547967757
increment_20670,105276.72547967757
increment_20700,105276.72547967757
increment_20730,105276.72547967757
increment_20760,105276.72547967757
increment_20790,105276.72547967757
increment_20820,105276.72547967757
increment_20850,105276.72547967757
increment_20880,105276.72547967757
increment_20910,105276.72547967757
increment_20940,105276.72547967757
increment_20970,105276.72547967757
increment_21000,105276.72547967757
increment_21030,105276.72547967757
increment_21060,105276.72547967757
increment_21090,105276.72547967757
increment_21120,105276.72547967757
increment_21150,105276.72547967757
increment_21180,105276.72547967757
increment_21210,105276.72547967757
increment_21240,105276.72547967757
increment_21270,105276.72547967757
increment_21300,105276.72547967757
increment_21330,105276.72547967757
increment_21360,105276.72547967757
increment_21390,105276.72547967757
increment_21420,105276.72547967757
increment_21450,105276.72547967757
increment_21480,105276.72547967757
increment_21510,105276.72547967757
increment_21540,105276.72547967757
increment_21570,105276.72547967757
increment_21600,105276.72547967757
increment_21630,105276.72547967757
increment_21660,105276.72547967757
increment_21690,105276.72547967757
increment_21720,105276.72547967757
increment_21750,105276.72547967757
increment_21780,105276.72547967757
increment_21810,105276.72547967757
increment_21840,105276.72547967757
increment_21870,105276.72547967757
increment_21900,105276.72547967757
increment_21930,105276.72547967757
increment_21960,105276.72547967757
increment_21990,105276.72547967757
increment_22020,105276.72547967757
increment_22050,105276.72547967757
increment_22080,105276.72547967757
increment_22110,105276.72547967757
increment_22140,105276.72547967757
increment_22170,105276.72547967757
increment_22200,105276.72547967757
increment_22230,105276.72547967757
increment_22260,105276.72547967757
increment_22290,105276.72547967757
increment_22320,105276.72547967757
increment_22350,105276.72547967757
increment_22380,105276.72547967757
increment_22410,105276.72547967757
increment_22440,105276.72547967757
increment_22470,105276.72547967757
increment_22500,105276.72547967757
increment_22530,105276.72547967757
increment_22560,105276.72547967757
increment_22590,105276.72547967757
increment_22620,105276.72547967757
increment_22650,105276.72547967757
increment_22680,105276.72547967757
increment_22710,105276.72547967757
increment_22740,105276.72547967757
increment_22770,105276.72547967757
increment_22800,105276.72547967757
increment_22830,105276.72547967757
increment_22860,105276.72547967757
increment_22890,105276.72547967757
increment_22920,105276.72547967757
increment_22950,105276.72547967757
increment_22980,105276.72547967757
increment_23010,105276.72547967757
increment_23040,105276.72547967757
increment_23070,105276.72547967757
increment_23100,105276.72547967757
increment_23130,105276.72547967757
increment_23160,105276.72547967757
increment_23190,105276.72547967757
increment_23220,105276.72547967757
increment_23250,105276.72547967757
increment_23280,105276.72547967757
increment_23310,105276.72547967757
increment_23340,105276.72547967757
increment_23370,105276.72547967757
increment_23400,105276.72547967757
increment_23430,105276.72547967757
increment_23460,105276.72547967757
increment_23490,105276.72547967757
increment_23520,105276.72547967757
increment_23550,105276.72547967757
increment_23580,105276.72547967757
increment_23610,105276.72547967757
increment_23640,105276.72547967757
increment_23670,105276.72547967757
increment_23700,105276.72547967757
increment_23730,105276.72547967757
increment_23760,105276.72547967757
increment_23790,105276.72547967757
increment_23820,105276.72547967757
increment_23850,105276.72547967757
increment_23880,105276.72547967757
increment_23910,105276.72547967757
increment_23940,105276.72547967757
increment_23970,105276.72547967757
increment_24000,105276.72547967757
increment_24030,105276.72547967757
increment_24060,105276.72547967757
increment_24090,105276.72547967757
increment_24120,105276.72547967757
increment_24150,105276.72547967757
increment_24180,105276.72547967757
increment_24210,105276.72547967757
increment_24240,105276.72547967757
increment_24270,105276.72547967757
increment_24300,105276.72547967757
increment_24330,105276.72547967757
increment_24360,105276.72547967757
increment_24390,105276.72547967757
increment_24420,105276.72547967757
increment_24450,105276.72547967757
increment_24480,871804.822157554
increment_24510,992597.8514405094
increment_24540,1133695.0006226415
increment_24570,1242392.3955808997
increment_24600,1301633.939024027
increment_24630,1458544.70792857
increment_24660,1500060.198862754
increment_24690,1577368.385194752
increment_24720,1577368.385194752
increment_24750,1592759.693068633
increment_24780,1592759.693068633
increment_24810,1592759.693068633
increment_24840,1592759.693068633
increment_24870,1592759.693068633
increment_24900,1592759.693068633
increment_24930,1592759.693068633
increment_24960,1592759.693068633
increment_24990,1592759.693068633
increment_25020,1592759.693068633
increment_25050,1592759.693068633
increment_25080,1592759.693068633
increment_25110,1592759.693068633
increment_25140,1592759.693068633
increment_25170,1592759.693068633
increment_25200,1592759.693068633
increment_25230,1592759.693068633
increment_25260,1592759.693068633
increment_25290,1592759.693068633
increment_25320,1592759.693068633
increment_25350,1592759.693068633
increment_25380,1592759.693068633
increment_25410,1592759.693068633
increment_25440,1592759.693068633
increment_25470,1592759.693068633
increment_25500,1592759.693068633
increment_25530,1592759.693068633
increment_25560,1592759.693068633
increment_25590,1592759.693068633
increment_25620,1592759.693068633
increment_25650,1592759.693068633
increment_25680,1608743.0468996041
increment_25710,1660598.1556197691
increment_25740,1660598.1556197691
increment_25770,1660598.1556197691
increment_25800,1660598.1556197691
increment_25830,1660598.1556197691
increment_25860,1871978.46121234
increment_25890,1931577.9693800819
increment_25920,4162144.1896210997
increment_25950,4627846.778344
increment_25980,4738817.912657775
increment_26010,4783034.202295696
increment_26040,4793833.82915985
increment_26070,4891346.174732271
increment_26100,4936249.534634692
increment_26130,5058903.135352606
increment_26160,5058903.135352606
increment_26190,5058903.135352606
increment_26220,5058903.135352606
increment_26250,5058903.135352606
increment_26280,5058903.135352606
increment_26310,5058903.135352606
increment_26340,5058903.135352606
increment_26370,5058903.135352606
increment_26400,5058903.135352606
increment_26430,5058903.135352606
increment_26460,5058903.135352606
increment_26490,5058903.135352606
increment_26520,5058903.135352606
increment_26550,5058903.135352606
increment_26580,5058903.135352606
increment_26610,5058903.135352606
increment_26640,5058903.135352606
increment_26670,5058903.135352606
increment_26700,5058903.135352606
increment_26730,5058903.135352606
increment_26760,5058903.135352606
increment_26790,5058903.135352606
increment_26820,5058903.135352606
increment_26850,5058903.135352606
increment_26880,5070636.069167762
increment_26910,5070636.069167762
increment_26940,5070636.069167762
increment_26970,5070636.069167762
increment_27000,5070636.069167762
increment_27030,5070636.069167762
increment_27060,5070636.069167762
increment_27090,5070636.069167762
increment_27120,5214001.7659838535
increment_27150,5294589.877599933
increment_27180,5294589.877599933
increment_27210,5294589.877599933
increment_27240,5301712.69726407
increment_27270,5308843.5255439645
increment_27300,5728687.519517451
increment_27330,5959249.994043224
increment_27360,8564117.091551883
increment_27390,9618617.90632296
increment_27420,9992325.867228094
increment_27450,10211167.95347967
increment_27480,10348858.505650243
increment_27510,10561651.315533878
increment_27540,10590697.656247104
increment_27570,10652210.18420355
increment_27600,10652210.18420355
increment_27630,10652210.18420355
increment_27660,10652210.18420355
increment_27690,10652210.18420355
increment_27720,10652210.18420355
increment_27750,10652210.18420355
increment_27780,10652210.18420355
increment_27810,10652210.18420355
increment_27840,10694572.112424565
increment_27870,10694572.112424565
increment_27900,10694572.112424565
increment_27930,10694572.112424565
increment_27960,10694572.112424565
increment_27990,10694572.112424565
increment_28020,10694572.112424565
increment_28050,10694572.112424565
increment_28080,10694572.112424565
increment_28110,10694572.112424565
increment_28140,10694572.112424565
increment_28170,10694572.112424565
increment_28200,10694572.112424565
increment_28230,10694572.112424565
increment_28260,10694572.112424565
increment_28290,10694572.112424565
increment_28320,10694572.112424565
increment_28350,10694572.112424565
increment_28380,10694572.112424565
increment_28410,10694572.112424565
increment_28440,10694572.112424565
increment_28470,10694572.112424565
increment_28500,10694572.112424565
increment_28530,10694572.112424565
increment_28560,10724692.982231053
increment_28590,10754846.285921836
increment_28620,10767516.219110131
increment_28650,10847128.814438699
increment_28680,10852450.432051145
increment_28710,10852450.432051145
increment_28740,11128316.885358766
increment_28770,11300539.55015557
increment_28800,14208514.447859243
increment_28830,15989889.605608217
increment_28860,16235020.238042913
increment_28890,16513182.92336806
increment_28920,16802223.725218855
increment_28950,16915462.99510953
increment_28980,17067829.19724798
increment_29010,17229523.95325605
increment_29040,17229523.95325605
increment_29070,17229523.95325605
increment_29100,17229523.95325605
increment_29130,17229523.95325605
increment_29160,17229523.95325605
increment_29190,17229523.95325605
increment_29220,17229523.95325605
increment_29250,17229523.95325605
increment_29280,17229523.95325605
increment_29310,17229523.95325605
increment_29340,17229523.95325605
increment_29370,17229523.95325605
increment_29400,17229523.95325605
increment_29430,17229523.95325605
increment_29460,17229523.95325605
increment_29490,17229523.95325605
increment_29520,17229523.95325605
increment_29550,17229523.95325605
increment_29580,17229523.95325605
increment_29610,17229523.95325605
increment_29640,17248877.153641578
increment_29670,17268250.511466883
increment_29700,17268250.511466883
increment_29730,17268250.511466883
increment_29760,17268250.511466883
increment_29790,17268250.511466883
increment_29820,17268250.511466883
increment_29850,17268250.511466883
increment_29880,17268250.511466883
increment_29910,17268250.511466883
increment_29940,17268250.511466883
increment_29970,17268250.511466883
increment_30000,17357563.388006717
