,0
increment_4440,34009.079641688964
increment_4470,34009.079641688964
increment_4500,34009.079641688964
increment_4530,34009.079641688964
increment_4560,34009.079641688964
increment_4590,34009.079641688964
increment_4620,34009.079641688964
increment_4650,34009.079641688964
increment_4680,34009.079641688964
increment_4710,34009.079641688964
increment_4740,34009.079641688964
increment_4770,34009.079641688964
increment_4800,34009.079641688964
increment_4830,34009.079641688964
increment_4860,34009.079641688964
increment_4890,34009.079641688964
increment_4920,34009.079641688964
increment_4950,34009.079641688964
increment_4980,34009.079641688964
increment_5010,34009.079641688964
increment_5040,34009.079641688964
increment_5070,34009.079641688964
increment_5100,34009.079641688964
increment_5130,34009.079641688964
increment_5160,34009.079641688964
increment_5190,34009.079641688964
increment_5220,34009.079641688964
increment_5250,34009.079641688964
increment_5280,34009.079641688964
increment_5310,34009.079641688964
increment_5340,34009.079641688964
increment_5370,34009.079641688964
increment_5400,34009.079641688964
increment_5430,34009.079641688964
increment_5460,34009.079641688964
increment_5490,34009.079641688964
increment_5520,34009.079641688964
increment_5550,34009.079641688964
increment_5580,34009.079641688964
increment_5610,34009.079641688964
increment_5640,34009.079641688964
increment_5670,34009.079641688964
increment_5700,34009.079641688964
increment_5730,34009.079641688964
increment_5760,34009.079641688964
increment_5790,34009.079641688964
increment_5820,34009.079641688964
increment_5850,34009.079641688964
increment_5880,34009.079641688964
increment_5910,34009.079641688964
increment_5940,34009.079641688964
increment_5970,34009.079641688964
increment_6000,34009.079641688964
increment_6030,34009.079641688964
increment_6060,34009.079641688964
increment_6090,34009.079641688964
increment_6120,34009.079641688964
increment_6150,34009.079641688964
increment_6180,34009.079641688964
increment_6210,34009.079641688964
increment_6240,34009.079641688964
increment_6270,34009.079641688964
increment_6300,34009.079641688964
increment_6330,34009.079641688964
increment_6360,34009.079641688964
increment_6390,34009.079641688964
increment_6420,34009.079641688964
increment_6450,34009.079641688964
increment_6480,34009.079641688964
increment_6510,34009.079641688964
increment_6540,34009.079641688964
increment_6570,34009.079641688964
increment_6600,34009.079641688964
increment_6630,34009.079641688964
increment_6660,34009.079641688964
increment_6690,34009.079641688964
increment_6720,34009.079641688964
increment_6750,34009.079641688964
increment_6780,34009.079641688964
increment_6810,34009.079641688964
increment_6840,34009.079641688964
increment_6870,34009.079641688964
increment_6900,34009.079641688964
increment_6930,34009.079641688964
increment_6960,34009.079641688964
increment_6990,34009.079641688964
increment_7020,34009.079641688964
increment_7050,34009.079641688964
increment_7080,34009.079641688964
increment_7110,34009.079641688964
increment_7140,34009.079641688964
increment_7170,34009.079641688964
increment_7200,34009.079641688964
increment_7230,34009.079641688964
increment_7260,34009.079641688964
increment_7290,34009.079641688964
increment_7320,34009.079641688964
increment_7350,34009.079641688964
increment_7380,34009.079641688964
increment_7410,34009.079641688964
increment_7440,34009.079641688964
increment_7470,34009.079641688964
increment_7500,34009.079641688964
increment_7530,34009.079641688964
increment_7560,34009.079641688964
increment_7590,34009.079641688964
increment_7620,34009.079641688964
increment_7650,34009.079641688964
increment_7680,34009.079641688964
increment_7710,34009.079641688964
increment_7740,34009.079641688964
increment_7770,34009.079641688964
increment_7800,34009.079641688964
increment_7830,34009.079641688964
increment_7860,34009.079641688964
increment_7890,34009.079641688964
increment_7920,34009.079641688964
increment_7950,34009.079641688964
increment_7980,34009.079641688964
increment_8010,34009.079641688964
increment_8040,34009.079641688964
increment_8070,34009.079641688964
increment_8100,34009.079641688964
increment_8130,34009.079641688964
increment_8160,34009.079641688964
increment_8190,34009.079641688964
increment_8220,34009.079641688964
increment_8250,34009.079641688964
increment_8280,34009.079641688964
increment_8310,34009.079641688964
increment_8340,34009.079641688964
increment_8370,34009.079641688964
increment_8400,34009.079641688964
increment_8430,34009.079641688964
increment_8460,34009.079641688964
increment_8490,34009.079641688964
increment_8520,34009.079641688964
increment_8550,34009.079641688964
increment_8580,34009.079641688964
increment_8610,34009.079641688964
increment_8640,34009.079641688964
increment_8670,34009.079641688964
increment_8700,34009.079641688964
increment_8730,34009.079641688964
increment_8760,34009.079641688964
increment_8790,34009.079641688964
increment_8820,34009.079641688964
increment_8850,34009.079641688964
increment_8880,34009.079641688964
increment_8910,34009.079641688964
increment_8940,34009.079641688964
increment_8970,34009.079641688964
increment_9000,34009.079641688964
increment_9030,34009.079641688964
increment_9060,34009.079641688964
increment_9090,34009.079641688964
increment_9120,34009.079641688964
increment_9150,34009.079641688964
increment_9180,34009.079641688964
increment_9210,34009.079641688964
increment_9240,34009.079641688964
increment_9270,34009.079641688964
increment_9300,34009.079641688964
increment_9330,34009.079641688964
increment_9360,34009.079641688964
increment_9390,34009.079641688964
increment_9420,34009.079641688964
increment_9450,34009.079641688964
increment_9480,34009.079641688964
increment_9510,34009.079641688964
increment_9540,34009.079641688964
increment_9570,34009.079641688964
increment_9600,34009.079641688964
increment_9630,34009.079641688964
increment_9660,34009.079641688964
increment_9690,34009.079641688964
increment_9720,34009.079641688964
increment_9750,34009.079641688964
increment_9780,34009.079641688964
increment_9810,34009.079641688964
increment_9840,34009.079641688964
increment_9870,34009.079641688964
increment_9900,34009.079641688964
increment_9930,34009.079641688964
increment_9960,34009.079641688964
increment_9990,34009.079641688964
increment_10020,34009.079641688964
increment_10050,34009.079641688964
increment_10080,34009.079641688964
increment_10110,34009.079641688964
increment_10140,34009.079641688964
increment_10170,34009.079641688964
increment_10200,34009.079641688964
increment_10230,34009.079641688964
increment_10260,34009.079641688964
increment_10290,34009.079641688964
increment_10320,34009.079641688964
increment_10350,34009.079641688964
increment_10380,34009.079641688964
increment_10410,34009.079641688964
increment_10440,34009.079641688964
increment_10470,34009.079641688964
increment_10500,34009.079641688964
increment_10530,34009.079641688964
increment_10560,34009.079641688964
increment_10590,34009.079641688964
increment_10620,34009.079641688964
increment_10650,34009.079641688964
increment_10680,34009.079641688964
increment_10710,34009.079641688964
increment_10740,34009.079641688964
increment_10770,34009.079641688964
increment_10800,34009.079641688964
increment_10830,34009.079641688964
increment_10860,34009.079641688964
increment_10890,34009.079641688964
increment_10920,34009.079641688964
increment_10950,34009.079641688964
increment_10980,34009.079641688964
increment_11010,34009.079641688964
increment_11040,34009.079641688964
increment_11070,34009.079641688964
increment_11100,34009.079641688964
increment_11130,34009.079641688964
increment_11160,34009.079641688964
increment_11190,34009.079641688964
increment_11220,34009.079641688964
increment_11250,34009.079641688964
increment_11280,34009.079641688964
increment_11310,34009.079641688964
increment_11340,34009.079641688964
increment_11370,34009.079641688964
increment_11400,34009.079641688964
increment_11430,34009.079641688964
increment_11460,34009.079641688964
increment_11490,34009.079641688964
increment_11520,34009.079641688964
increment_11550,34009.079641688964
increment_11580,34009.079641688964
increment_11610,34009.079641688964
increment_11640,34009.079641688964
increment_11670,34009.079641688964
increment_11700,34009.079641688964
increment_11730,34009.079641688964
increment_11760,34009.079641688964
increment_11790,34009.079641688964
increment_11820,34009.079641688964
increment_11850,34009.079641688964
increment_11880,34009.079641688964
increment_11910,34009.079641688964
increment_11940,34009.079641688964
increment_11970,34009.079641688964
increment_12000,34009.079641688964
increment_12030,34009.079641688964
increment_12060,34009.079641688964
increment_12090,34009.079641688964
increment_12120,34009.079641688964
increment_12150,34009.079641688964
increment_12180,34009.079641688964
increment_12210,34009.079641688964
increment_12240,34009.079641688964
increment_12270,34009.079641688964
increment_12300,34009.079641688964
increment_12330,34009.079641688964
increment_12360,34009.079641688964
increment_12390,34009.079641688964
increment_12420,34009.079641688964
increment_12450,34009.079641688964
increment_12480,34009.079641688964
increment_12510,34009.079641688964
increment_12540,34009.079641688964
increment_12570,34009.079641688964
increment_12600,34009.079641688964
increment_12630,34009.079641688964
increment_12660,34009.079641688964
increment_12690,34009.079641688964
increment_12720,34009.079641688964
increment_12750,34009.079641688964
increment_12780,34009.079641688964
increment_12810,34009.079641688964
increment_12840,34009.079641688964
increment_12870,34009.079641688964
increment_12900,34009.079641688964
increment_12930,34009.079641688964
increment_12960,34009.079641688964
increment_12990,34009.079641688964
increment_13020,34009.079641688964
increment_13050,34009.079641688964
increment_13080,34009.079641688964
increment_13110,34009.079641688964
increment_13140,34009.079641688964
increment_13170,34009.079641688964
increment_13200,34009.079641688964
increment_13230,34009.079641688964
increment_13260,34009.079641688964
increment_13290,34009.079641688964
increment_13320,34009.079641688964
increment_13350,34009.079641688964
increment_13380,34009.079641688964
increment_13410,34009.079641688964
increment_13440,34009.079641688964
increment_13470,34009.079641688964
increment_13500,34009.079641688964
increment_13530,34009.079641688964
increment_13560,34009.079641688964
increment_13590,34009.079641688964
increment_13620,34009.079641688964
increment_13650,34009.079641688964
increment_13680,34009.079641688964
increment_13710,34009.079641688964
increment_13740,34009.079641688964
increment_13770,34009.079641688964
increment_13800,34009.079641688964
increment_13830,34009.079641688964
increment_13860,34009.079641688964
increment_13890,34009.079641688964
increment_13920,34009.079641688964
increment_13950,34009.079641688964
increment_13980,34009.079641688964
increment_14010,34009.079641688964
increment_14040,34009.079641688964
increment_14070,34009.079641688964
increment_14100,34009.079641688964
increment_14130,34009.079641688964
increment_14160,34009.079641688964
increment_14190,34009.079641688964
increment_14220,34009.079641688964
increment_14250,34009.079641688964
increment_14280,34009.079641688964
increment_14310,34009.079641688964
increment_14340,34009.079641688964
increment_14370,34009.079641688964
increment_14400,34009.079641688964
increment_14430,34009.079641688964
increment_14460,34009.079641688964
increment_14490,34009.079641688964
increment_14520,34009.079641688964
increment_14550,34009.079641688964
increment_14580,34009.079641688964
increment_14610,34009.079641688964
increment_14640,34009.079641688964
increment_14670,34009.079641688964
increment_14700,34009.079641688964
increment_14730,34009.079641688964
increment_14760,34009.079641688964
increment_14790,34009.079641688964
increment_14820,34009.079641688964
increment_14850,34009.079641688964
increment_14880,34009.079641688964
increment_14910,34009.079641688964
increment_14940,34009.079641688964
increment_14970,34009.079641688964
increment_15000,34009.079641688964
increment_15030,34009.079641688964
increment_15060,34009.079641688964
increment_15090,34009.079641688964
increment_15120,34009.079641688964
increment_15150,34009.079641688964
increment_15180,34009.079641688964
increment_15210,34009.079641688964
increment_15240,34009.079641688964
increment_15270,34009.079641688964
increment_15300,34009.079641688964
increment_15330,34009.079641688964
increment_15360,34009.079641688964
increment_15390,34009.079641688964
increment_15420,34009.079641688964
increment_15450,34009.079641688964
increment_15480,34009.079641688964
increment_15510,34009.079641688964
increment_15540,34009.079641688964
increment_15570,34009.079641688964
increment_15600,34009.079641688964
increment_15630,34009.079641688964
increment_15660,34009.079641688964
increment_15690,34009.079641688964
increment_15720,34009.079641688964
increment_15750,34009.079641688964
increment_15780,34009.079641688964
increment_15810,34009.079641688964
increment_15840,34009.079641688964
increment_15870,34009.079641688964
increment_15900,34009.079641688964
increment_15930,34009.079641688964
increment_15960,34009.079641688964
increment_15990,34009.079641688964
increment_16020,34009.079641688964
increment_16050,34009.079641688964
increment_16080,34009.079641688964
increment_16110,34009.079641688964
increment_16140,34009.079641688964
increment_16170,34009.079641688964
increment_16200,34009.079641688964
increment_16230,34009.079641688964
increment_16260,34009.079641688964
increment_16290,34009.079641688964
increment_16320,34009.079641688964
increment_16350,34009.079641688964
increment_16380,34009.079641688964
increment_16410,34009.079641688964
increment_16440,34009.079641688964
increment_16470,34009.079641688964
increment_16500,34009.079641688964
increment_16530,34009.079641688964
increment_16560,34009.079641688964
increment_16590,34009.079641688964
increment_16620,34009.079641688964
increment_16650,34009.079641688964
increment_16680,34009.079641688964
increment_16710,34009.079641688964
increment_16740,34009.079641688964
increment_16770,34009.079641688964
increment_16800,34009.079641688964
increment_16830,34009.079641688964
increment_16860,34009.079641688964
increment_16890,34009.079641688964
increment_16920,34009.079641688964
increment_16950,34009.079641688964
increment_16980,34009.079641688964
increment_17010,34009.079641688964
increment_17040,34009.079641688964
increment_17070,34009.079641688964
increment_17100,34009.079641688964
increment_17130,34009.079641688964
increment_17160,34009.079641688964
increment_17190,34009.079641688964
increment_17220,34009.079641688964
increment_17250,34009.079641688964
increment_17280,34009.079641688964
increment_17310,34009.079641688964
increment_17340,34009.079641688964
increment_17370,34009.079641688964
increment_17400,34009.079641688964
increment_17430,34009.079641688964
increment_17460,34009.079641688964
increment_17490,34009.079641688964
increment_17520,34009.079641688964
increment_17550,34009.079641688964
increment_17580,34009.079641688964
increment_17610,34009.079641688964
increment_17640,34009.079641688964
increment_17670,34009.079641688964
increment_17700,34009.079641688964
increment_17730,34009.079641688964
increment_17760,34009.079641688964
increment_17790,34009.079641688964
increment_17820,34009.079641688964
increment_17850,34009.079641688964
increment_17880,34009.079641688964
increment_17910,34009.079641688964
increment_17940,34009.079641688964
increment_17970,34009.079641688964
increment_18000,34009.079641688964
increment_18030,34009.079641688964
increment_18060,34009.079641688964
increment_18090,34009.079641688964
increment_18120,34009.079641688964
increment_18150,34009.079641688964
increment_18180,34009.079641688964
increment_18210,34009.079641688964
increment_18240,34009.079641688964
increment_18270,34009.079641688964
increment_18300,34009.079641688964
increment_18330,34009.079641688964
increment_18360,34009.079641688964
increment_18390,34009.079641688964
increment_18420,34009.079641688964
increment_18450,34009.079641688964
increment_18480,34009.079641688964
increment_18510,34009.079641688964
increment_18540,34009.079641688964
increment_18570,34009.079641688964
increment_18600,34009.079641688964
increment_18630,34009.079641688964
increment_18660,34009.079641688964
increment_18690,34009.079641688964
increment_18720,34009.079641688964
increment_18750,34009.079641688964
increment_18780,34009.079641688964
increment_18810,34009.079641688964
increment_18840,34009.079641688964
increment_18870,34009.079641688964
increment_18900,34009.079641688964
increment_18930,34009.079641688964
increment_18960,34009.079641688964
increment_18990,34009.079641688964
increment_19020,34009.079641688964
increment_19050,34009.079641688964
increment_19080,34009.079641688964
increment_19110,34009.079641688964
increment_19140,34009.079641688964
increment_19170,34009.079641688964
increment_19200,34009.079641688964
increment_19230,34009.079641688964
increment_19260,34009.079641688964
increment_19290,34009.079641688964
increment_19320,34009.079641688964
increment_19350,34009.079641688964
increment_19380,34009.079641688964
increment_19410,34009.079641688964
increment_19440,34009.079641688964
increment_19470,34009.079641688964
increment_19500,34009.079641688964
increment_19530,34009.079641688964
increment_19560,34009.079641688964
increment_19590,34009.079641688964
increment_19620,34009.079641688964
increment_19650,34009.079641688964
increment_19680,34009.079641688964
increment_19710,34009.079641688964
increment_19740,34009.079641688964
increment_19770,34009.079641688964
increment_19800,34009.079641688964
increment_19830,34009.079641688964
increment_19860,34009.079641688964
increment_19890,34009.079641688964
increment_19920,34009.079641688964
increment_19950,34009.079641688964
increment_19980,34009.079641688964
increment_20010,34009.079641688964
increment_20040,34009.079641688964
increment_20070,34009.079641688964
increment_20100,34009.079641688964
increment_20130,34009.079641688964
increment_20160,34009.079641688964
increment_20190,34009.079641688964
increment_20220,34009.079641688964
increment_20250,34009.079641688964
increment_20280,34009.079641688964
increment_20310,34009.079641688964
increment_20340,34009.079641688964
increment_20370,34009.079641688964
increment_20400,34009.079641688964
increment_20430,34009.079641688964
increment_20460,34009.079641688964
increment_20490,34009.079641688964
increment_20520,34009.079641688964
increment_20550,34009.079641688964
increment_20580,34009.079641688964
increment_20610,34009.079641688964
increment_20640,34009.079641688964
increment_20670,34009.079641688964
increment_20700,34009.079641688964
increment_20730,34009.079641688964
increment_20760,34009.079641688964
increment_20790,34009.079641688964
increment_20820,34009.079641688964
increment_20850,34009.079641688964
increment_20880,34009.079641688964
increment_20910,34009.079641688964
increment_20940,34009.079641688964
increment_20970,34009.079641688964
increment_21000,34009.079641688964
increment_21030,34009.079641688964
increment_21060,34009.079641688964
increment_21090,34009.079641688964
increment_21120,34009.079641688964
increment_21150,34009.079641688964
increment_21180,34009.079641688964
increment_21210,34009.079641688964
increment_21240,34009.079641688964
increment_21270,34009.079641688964
increment_21300,34009.079641688964
increment_21330,34009.079641688964
increment_21360,34009.079641688964
increment_21390,34009.079641688964
increment_21420,34009.079641688964
increment_21450,34009.079641688964
increment_21480,34009.079641688964
increment_21510,34009.079641688964
increment_21540,34009.079641688964
increment_21570,34009.079641688964
increment_21600,34009.079641688964
increment_21630,34009.079641688964
increment_21660,34009.079641688964
increment_21690,34009.079641688964
increment_21720,34009.079641688964
increment_21750,34009.079641688964
increment_21780,34009.079641688964
increment_21810,34009.079641688964
increment_21840,34009.079641688964
increment_21870,34009.079641688964
increment_21900,34009.079641688964
increment_21930,34009.079641688964
increment_21960,34009.079641688964
increment_21990,34009.079641688964
increment_22020,34009.079641688964
increment_22050,34009.079641688964
increment_22080,34009.079641688964
increment_22110,34009.079641688964
increment_22140,34009.079641688964
increment_22170,34009.079641688964
increment_22200,34009.079641688964
increment_22230,34009.079641688964
increment_22260,34009.079641688964
increment_22290,34009.079641688964
increment_22320,34009.079641688964
increment_22350,34009.079641688964
increment_22380,34009.079641688964
increment_22410,34009.079641688964
increment_22440,34009.079641688964
increment_22470,34009.079641688964
increment_22500,34009.079641688964
increment_22530,34009.079641688964
increment_22560,34009.079641688964
increment_22590,34009.079641688964
increment_22620,34009.079641688964
increment_22650,34009.079641688964
increment_22680,34009.079641688964
increment_22710,34009.079641688964
increment_22740,34009.079641688964
increment_22770,34009.079641688964
increment_22800,34009.079641688964
increment_22830,34009.079641688964
increment_22860,34009.079641688964
increment_22890,34009.079641688964
increment_22920,34009.079641688964
increment_22950,34009.079641688964
increment_22980,34009.079641688964
increment_23010,34009.079641688964
increment_23040,34009.079641688964
increment_23070,34009.079641688964
increment_23100,34009.079641688964
increment_23130,34009.079641688964
increment_23160,34009.079641688964
increment_23190,34009.079641688964
increment_23220,34009.079641688964
increment_23250,34009.079641688964
increment_23280,34009.079641688964
increment_23310,34009.079641688964
increment_23340,34009.079641688964
increment_23370,34009.079641688964
increment_23400,34009.079641688964
increment_23430,34009.079641688964
increment_23460,34009.079641688964
increment_23490,34009.079641688964
increment_23520,34009.079641688964
increment_23550,34009.079641688964
increment_23580,51744.74293017815
increment_23610,51744.74293017815
increment_23640,51744.74293017815
increment_23670,51744.74293017815
increment_23700,51744.74293017815
increment_23730,51744.74293017815
increment_23760,51744.74293017815
increment_23790,51744.74293017815
increment_23820,51744.74293017815
increment_23850,51744.74293017815
increment_23880,51744.74293017815
increment_23910,51744.74293017815
increment_23940,51744.74293017815
increment_23970,51744.74293017815
increment_24000,51744.74293017815
increment_24030,51744.74293017815
increment_24060,51744.74293017815
increment_24090,51744.74293017815
increment_24120,51744.74293017815
increment_24150,51744.74293017815
increment_24180,51744.74293017815
increment_24210,51744.74293017815
increment_24240,76719.4225375304
increment_24270,86889.32869570436
increment_24300,86889.32869570436
increment_24330,86889.32869570436
increment_24360,86889.32869570436
increment_24390,86889.32869570436
increment_24420,86889.32869570436
increment_24450,86889.32869570436
increment_24480,169676.1051652617
increment_24510,235529.0929302396
increment_24540,695519.6496711678
increment_24570,966512.6596544023
increment_24600,966512.6596544023
increment_24630,991565.5126148469
increment_24660,991565.5126148469
increment_24690,1007403.346324953
increment_24720,1007403.346324953
increment_24750,1007403.346324953
increment_24780,1007403.346324953
increment_24810,1007403.346324953
increment_24840,1007403.346324953
increment_24870,1007403.346324953
increment_24900,1007403.346324953
increment_24930,1007403.346324953
increment_24960,1012642.9984010388
increment_24990,1012642.9984010388
increment_25020,1012642.9984010388
increment_25050,1043003.0120705356
increment_25080,1043003.0120705356
increment_25110,1043003.0120705356
increment_25140,1043003.0120705356
increment_25170,1043003.0120705356
increment_25200,1043003.0120705356
increment_25230,1043003.0120705356
increment_25260,1043003.0120705356
increment_25290,1043003.0120705356
increment_25320,1043003.0120705356
increment_25350,1043003.0120705356
increment_25380,1043003.0120705356
increment_25410,1043003.0120705356
increment_25440,1043003.0120705356
increment_25470,1043003.0120705356
increment_25500,1043003.0120705356
increment_25530,1043003.0120705356
increment_25560,1043003.0120705356
increment_25590,1043003.0120705356
increment_25620,1043003.0120705356
increment_25650,1043003.0120705356
increment_25680,1169315.077609383
increment_25710,1173170.5349190242
increment_25740,1180860.4608586875
increment_25770,1208351.2696997724
increment_25800,1208351.2696997724
increment_25830,1208351.2696997724
increment_25860,1371193.6857276084
increment_25890,1419995.6908939155
increment_25920,1844085.9982520686
increment_25950,1889228.7134623753
increment_25980,2423629.390578708
increment_26010,2819378.9672363503
increment_26040,2900274.2745260065
increment_26070,2943628.840772737
increment_26100,2987034.0139457327
increment_26130,3085132.553660321
increment_26160,3085132.553660321
increment_26190,3085132.553660321
increment_26220,3085132.553660321
increment_26250,3085132.553660321
increment_26280,3085132.553660321
increment_26310,3085132.553660321
increment_26340,3085132.553660321
increment_26370,3085132.553660321
increment_26400,3113306.397411413
increment_26430,3141512.7666344107
increment_26460,3141512.7666344107
increment_26490,3141512.7666344107
increment_26520,3146673.5905513167
increment_26550,3146673.5905513167
increment_26580,3146673.5905513167
increment_26610,3146673.5905513167
increment_26640,3146673.5905513167
increment_26670,3146673.5905513167
increment_26700,3146673.5905513167
increment_26730,3146673.5905513167
increment_26760,3146673.5905513167
increment_26790,3146673.5905513167
increment_26820,3146673.5905513167
increment_26850,3146673.5905513167
increment_26880,3146673.5905513167
increment_26910,3146673.5905513167
increment_26940,3146673.5905513167
increment_26970,3146673.5905513167
increment_27000,3146673.5905513167
increment_27030,3146673.5905513167
increment_27060,3146673.5905513167
increment_27090,3146673.5905513167
increment_27120,3297867.1128747766
increment_27150,3335072.822945274
increment_27180,3335072.822945274
increment_27210,3335072.822945274
increment_27240,3335072.822945274
increment_27270,3415623.277307328
increment_27300,3648752.4469213323
increment_27330,3803902.5503758853
increment_27360,4164787.723144007
increment_27390,4277241.153331196
increment_27420,5161633.013068069
increment_27450,5357522.344753891
increment_27480,5408467.8227396095
increment_27510,5503196.5541100325
increment_27540,5526716.628536109
increment_27570,5529179.912653579
increment_27600,5529179.912653579
increment_27630,5529279.724228611
increment_27660,5529279.724228611
increment_27690,5529279.724228611
increment_27720,5529279.724228611
increment_27750,5529279.724228611
increment_27780,5529279.724228611
increment_27810,5529279.724228611
increment_27840,5529279.724228611
increment_27870,5553100.453798052
increment_27900,5601805.311672716
increment_27930,5606008.861313351
increment_27960,5626210.23251837
increment_27990,5632204.134496238
increment_28020,5638204.52863132
increment_28050,5638204.52863132
increment_28080,5638204.52863132
increment_28110,5638204.52863132
increment_28140,5638204.52863132
increment_28170,5638204.52863132
increment_28200,5638204.52863132
increment_28230,5638204.52863132
increment_28260,5638204.52863132
increment_28290,5638204.52863132
increment_28320,5683225.790388283
increment_28350,5728296.9923348995
increment_28380,5745965.984400954
increment_28410,5745965.984400954
increment_28440,5745965.984400954
increment_28470,5745965.984400954
increment_28500,5745965.984400954
increment_28530,5745965.984400954
increment_28560,5832043.42228493
increment_28590,5876135.278610333
increment_28620,5876135.278610333
increment_28650,5896314.876773693
increment_28680,5951057.506308666
increment_28710,5964876.8086400805
increment_28740,6196523.934358215
increment_28770,6271399.049732749
increment_28800,6884283.363548573
increment_28830,7068539.053479463
increment_28860,8142617.469443233
increment_28890,8713601.907148585
increment_28920,8849950.87644107
increment_28950,8948667.354992408
increment_28980,9077517.426386036
increment_29010,9330881.65582209
increment_29040,9347345.802119795
increment_29070,9363827.673259413
increment_29100,9363827.673259413
increment_29130,9363827.673259413
increment_29160,9363827.673259413
increment_29190,9363827.673259413
increment_29220,9363827.673259413
increment_29250,9363827.673259413
increment_29280,9363827.673259413
increment_29310,9363827.673259413
increment_29340,9363827.673259413
increment_29370,9363827.673259413
increment_29400,9367018.242659135
increment_29430,9425560.215106672
increment_29460,9425560.215106672
increment_29490,9425560.215106672
increment_29520,9425560.215106672
increment_29550,9425560.215106672
increment_29580,9425560.215106672
increment_29610,9425560.215106672
increment_29640,9425560.215106672
increment_29670,9451583.850166753
increment_29700,9451583.850166753
increment_29730,9451583.850166753
increment_29760,9451583.850166753
increment_29790,9451583.850166753
increment_29820,9451583.850166753
increment_29850,9451583.850166753
increment_29880,9451583.850166753
