,0
increment_4440,19887.54736799617
increment_4470,19887.54736799617
increment_4500,19887.54736799617
increment_4530,19887.54736799617
increment_4560,19887.54736799617
increment_4590,19887.54736799617
increment_4620,19887.54736799617
increment_4650,19887.54736799617
increment_4680,19887.54736799617
increment_4710,19887.54736799617
increment_4740,19887.54736799617
increment_4770,19887.54736799617
increment_4800,19887.54736799617
increment_4830,19887.54736799617
increment_4860,19887.54736799617
increment_4890,19887.54736799617
increment_4920,19887.54736799617
increment_4950,19887.54736799617
increment_4980,19887.54736799617
increment_5010,19887.54736799617
increment_5040,19887.54736799617
increment_5070,19887.54736799617
increment_5100,19887.54736799617
increment_5130,19887.54736799617
increment_5160,19887.54736799617
increment_5190,19887.54736799617
increment_5220,19887.54736799617
increment_5250,19887.54736799617
increment_5280,19887.54736799617
increment_5310,19887.54736799617
increment_5340,19887.54736799617
increment_5370,19887.54736799617
increment_5400,19887.54736799617
increment_5430,19887.54736799617
increment_5460,19887.54736799617
increment_5490,19887.54736799617
increment_5520,19887.54736799617
increment_5550,19887.54736799617
increment_5580,19887.54736799617
increment_5610,19887.54736799617
increment_5640,19887.54736799617
increment_5670,19887.54736799617
increment_5700,19887.54736799617
increment_5730,19887.54736799617
increment_5760,19887.54736799617
increment_5790,19887.54736799617
increment_5820,19887.54736799617
increment_5850,19887.54736799617
increment_5880,19887.54736799617
increment_5910,19887.54736799617
increment_5940,19887.54736799617
increment_5970,19887.54736799617
increment_6000,19887.54736799617
increment_6030,19887.54736799617
increment_6060,19887.54736799617
increment_6090,19887.54736799617
increment_6120,19887.54736799617
increment_6150,19887.54736799617
increment_6180,19887.54736799617
increment_6210,19887.54736799617
increment_6240,19887.54736799617
increment_6270,19887.54736799617
increment_6300,19887.54736799617
increment_6330,19887.54736799617
increment_6360,19887.54736799617
increment_6390,19887.54736799617
increment_6420,19887.54736799617
increment_6450,19887.54736799617
increment_6480,19887.54736799617
increment_6510,19887.54736799617
increment_6540,19887.54736799617
increment_6570,19887.54736799617
increment_6600,19887.54736799617
increment_6630,19887.54736799617
increment_6660,19887.54736799617
increment_6690,19887.54736799617
increment_6720,19887.54736799617
increment_6750,19887.54736799617
increment_6780,19887.54736799617
increment_6810,19887.54736799617
increment_6840,19887.54736799617
increment_6870,19887.54736799617
increment_6900,19887.54736799617
increment_6930,19887.54736799617
increment_6960,19887.54736799617
increment_6990,19887.54736799617
increment_7020,19887.54736799617
increment_7050,19887.54736799617
increment_7080,19887.54736799617
increment_7110,19887.54736799617
increment_7140,19887.54736799617
increment_7170,19887.54736799617
increment_7200,19887.54736799617
increment_7230,19887.54736799617
increment_7260,19887.54736799617
increment_7290,19887.54736799617
increment_7320,19887.54736799617
increment_7350,19887.54736799617
increment_7380,19887.54736799617
increment_7410,19887.54736799617
increment_7440,19887.54736799617
increment_7470,19887.54736799617
increment_7500,19887.54736799617
increment_7530,19887.54736799617
increment_7560,19887.54736799617
increment_7590,19887.54736799617
increment_7620,19887.54736799617
increment_7650,19887.54736799617
increment_7680,19887.54736799617
increment_7710,19887.54736799617
increment_7740,19887.54736799617
increment_7770,19887.54736799617
increment_7800,19887.54736799617
increment_7830,19887.54736799617
increment_7860,19887.54736799617
increment_7890,19887.54736799617
increment_7920,19887.54736799617
increment_7950,19887.54736799617
increment_7980,19887.54736799617
increment_8010,19887.54736799617
increment_8040,19887.54736799617
increment_8070,19887.54736799617
increment_8100,19887.54736799617
increment_8130,19887.54736799617
increment_8160,19887.54736799617
increment_8190,19887.54736799617
increment_8220,19887.54736799617
increment_8250,19887.54736799617
increment_8280,19887.54736799617
increment_8310,19887.54736799617
increment_8340,19887.54736799617
increment_8370,19887.54736799617
increment_8400,19887.54736799617
increment_8430,19887.54736799617
increment_8460,19887.54736799617
increment_8490,19887.54736799617
increment_8520,19887.54736799617
increment_8550,19887.54736799617
increment_8580,19887.54736799617
increment_8610,19887.54736799617
increment_8640,19887.54736799617
increment_8670,19887.54736799617
increment_8700,19887.54736799617
increment_8730,19887.54736799617
increment_8760,19887.54736799617
increment_8790,19887.54736799617
increment_8820,19887.54736799617
increment_8850,19887.54736799617
increment_8880,19887.54736799617
increment_8910,19887.54736799617
increment_8940,19887.54736799617
increment_8970,19887.54736799617
increment_9000,19887.54736799617
increment_9030,19887.54736799617
increment_9060,19887.54736799617
increment_9090,19887.54736799617
increment_9120,19887.54736799617
increment_9150,19887.54736799617
increment_9180,19887.54736799617
increment_9210,19887.54736799617
increment_9240,19887.54736799617
increment_9270,19887.54736799617
increment_9300,19887.54736799617
increment_9330,19887.54736799617
increment_9360,19887.54736799617
increment_9390,19887.54736799617
increment_9420,19887.54736799617
increment_9450,19887.54736799617
increment_9480,19887.54736799617
increment_9510,19887.54736799617
increment_9540,19887.54736799617
increment_9570,19887.54736799617
increment_9600,19887.54736799617
increment_9630,19887.54736799617
increment_9660,19887.54736799617
increment_9690,19887.54736799617
increment_9720,19887.54736799617
increment_9750,19887.54736799617
increment_9780,19887.54736799617
increment_9810,19887.54736799617
increment_9840,19887.54736799617
increment_9870,19887.54736799617
increment_9900,19887.54736799617
increment_9930,19887.54736799617
increment_9960,19887.54736799617
increment_9990,19887.54736799617
increment_10020,19887.54736799617
increment_10050,19887.54736799617
increment_10080,19887.54736799617
increment_10110,19887.54736799617
increment_10140,19887.54736799617
increment_10170,19887.54736799617
increment_10200,19887.54736799617
increment_10230,19887.54736799617
increment_10260,19887.54736799617
increment_10290,19887.54736799617
increment_10320,19887.54736799617
increment_10350,19887.54736799617
increment_10380,19887.54736799617
increment_10410,19887.54736799617
increment_10440,19887.54736799617
increment_10470,19887.54736799617
increment_10500,19887.54736799617
increment_10530,19887.54736799617
increment_10560,19887.54736799617
increment_10590,19887.54736799617
increment_10620,19887.54736799617
increment_10650,19887.54736799617
increment_10680,19887.54736799617
increment_10710,19887.54736799617
increment_10740,19887.54736799617
increment_10770,19887.54736799617
increment_10800,19887.54736799617
increment_10830,19887.54736799617
increment_10860,19887.54736799617
increment_10890,19887.54736799617
increment_10920,19887.54736799617
increment_10950,19887.54736799617
increment_10980,19887.54736799617
increment_11010,19887.54736799617
increment_11040,19887.54736799617
increment_11070,19887.54736799617
increment_11100,19887.54736799617
increment_11130,19887.54736799617
increment_11160,19887.54736799617
increment_11190,19887.54736799617
increment_11220,19887.54736799617
increment_11250,19887.54736799617
increment_11280,19887.54736799617
increment_11310,19887.54736799617
increment_11340,19887.54736799617
increment_11370,19887.54736799617
increment_11400,19887.54736799617
increment_11430,19887.54736799617
increment_11460,19887.54736799617
increment_11490,19887.54736799617
increment_11520,19887.54736799617
increment_11550,19887.54736799617
increment_11580,19887.54736799617
increment_11610,19887.54736799617
increment_11640,19887.54736799617
increment_11670,19887.54736799617
increment_11700,19887.54736799617
increment_11730,19887.54736799617
increment_11760,19887.54736799617
increment_11790,19887.54736799617
increment_11820,19887.54736799617
increment_11850,19887.54736799617
increment_11880,19887.54736799617
increment_11910,19887.54736799617
increment_11940,19887.54736799617
increment_11970,19887.54736799617
increment_12000,19887.54736799617
increment_12030,19887.54736799617
increment_12060,19887.54736799617
increment_12090,19887.54736799617
increment_12120,19887.54736799617
increment_12150,19887.54736799617
increment_12180,19887.54736799617
increment_12210,19887.54736799617
increment_12240,19887.54736799617
increment_12270,19887.54736799617
increment_12300,19887.54736799617
increment_12330,19887.54736799617
increment_12360,19887.54736799617
increment_12390,19887.54736799617
increment_12420,19887.54736799617
increment_12450,19887.54736799617
increment_12480,19887.54736799617
increment_12510,19887.54736799617
increment_12540,19887.54736799617
increment_12570,19887.54736799617
increment_12600,19887.54736799617
increment_12630,19887.54736799617
increment_12660,19887.54736799617
increment_12690,19887.54736799617
increment_12720,19887.54736799617
increment_12750,19887.54736799617
increment_12780,19887.54736799617
increment_12810,19887.54736799617
increment_12840,19887.54736799617
increment_12870,19887.54736799617
increment_12900,19887.54736799617
increment_12930,19887.54736799617
increment_12960,19887.54736799617
increment_12990,19887.54736799617
increment_13020,19887.54736799617
increment_13050,19887.54736799617
increment_13080,19887.54736799617
increment_13110,19887.54736799617
increment_13140,19887.54736799617
increment_13170,19887.54736799617
increment_13200,19887.54736799617
increment_13230,19887.54736799617
increment_13260,19887.54736799617
increment_13290,19887.54736799617
increment_13320,19887.54736799617
increment_13350,19887.54736799617
increment_13380,19887.54736799617
increment_13410,19887.54736799617
increment_13440,19887.54736799617
increment_13470,19887.54736799617
increment_13500,19887.54736799617
increment_13530,19887.54736799617
increment_13560,19887.54736799617
increment_13590,19887.54736799617
increment_13620,19887.54736799617
increment_13650,19887.54736799617
increment_13680,19887.54736799617
increment_13710,19887.54736799617
increment_13740,19887.54736799617
increment_13770,19887.54736799617
increment_13800,19887.54736799617
increment_13830,19887.54736799617
increment_13860,19887.54736799617
increment_13890,19887.54736799617
increment_13920,19887.54736799617
increment_13950,19887.54736799617
increment_13980,19887.54736799617
increment_14010,19887.54736799617
increment_14040,19887.54736799617
increment_14070,19887.54736799617
increment_14100,19887.54736799617
increment_14130,19887.54736799617
increment_14160,19887.54736799617
increment_14190,19887.54736799617
increment_14220,19887.54736799617
increment_14250,19887.54736799617
increment_14280,19887.54736799617
increment_14310,19887.54736799617
increment_14340,19887.54736799617
increment_14370,19887.54736799617
increment_14400,19887.54736799617
increment_14430,19887.54736799617
increment_14460,19887.54736799617
increment_14490,19887.54736799617
increment_14520,19887.54736799617
increment_14550,19887.54736799617
increment_14580,19887.54736799617
increment_14610,19887.54736799617
increment_14640,19887.54736799617
increment_14670,19887.54736799617
increment_14700,19887.54736799617
increment_14730,19887.54736799617
increment_14760,19887.54736799617
increment_14790,19887.54736799617
increment_14820,19887.54736799617
increment_14850,19887.54736799617
increment_14880,19887.54736799617
increment_14910,19887.54736799617
increment_14940,19887.54736799617
increment_14970,19887.54736799617
increment_15000,19887.54736799617
increment_15030,19887.54736799617
increment_15060,19887.54736799617
increment_15090,19887.54736799617
increment_15120,19887.54736799617
increment_15150,19887.54736799617
increment_15180,19887.54736799617
increment_15210,19887.54736799617
increment_15240,19887.54736799617
increment_15270,19887.54736799617
increment_15300,19887.54736799617
increment_15330,19887.54736799617
increment_15360,19887.54736799617
increment_15390,19887.54736799617
increment_15420,19887.54736799617
increment_15450,19887.54736799617
increment_15480,19887.54736799617
increment_15510,19887.54736799617
increment_15540,19887.54736799617
increment_15570,19887.54736799617
increment_15600,19887.54736799617
increment_15630,19887.54736799617
increment_15660,19887.54736799617
increment_15690,19887.54736799617
increment_15720,19887.54736799617
increment_15750,19887.54736799617
increment_15780,19887.54736799617
increment_15810,19887.54736799617
increment_15840,19887.54736799617
increment_15870,19887.54736799617
increment_15900,19887.54736799617
increment_15930,19887.54736799617
increment_15960,19887.54736799617
increment_15990,19887.54736799617
increment_16020,19887.54736799617
increment_16050,19887.54736799617
increment_16080,19887.54736799617
increment_16110,19887.54736799617
increment_16140,19887.54736799617
increment_16170,19887.54736799617
increment_16200,19887.54736799617
increment_16230,19887.54736799617
increment_16260,19887.54736799617
increment_16290,19887.54736799617
increment_16320,19887.54736799617
increment_16350,19887.54736799617
increment_16380,19887.54736799617
increment_16410,19887.54736799617
increment_16440,19887.54736799617
increment_16470,19887.54736799617
increment_16500,19887.54736799617
increment_16530,19887.54736799617
increment_16560,19887.54736799617
increment_16590,19887.54736799617
increment_16620,19887.54736799617
increment_16650,19887.54736799617
increment_16680,19887.54736799617
increment_16710,19887.54736799617
increment_16740,19887.54736799617
increment_16770,19887.54736799617
increment_16800,19887.54736799617
increment_16830,19887.54736799617
increment_16860,19887.54736799617
increment_16890,19887.54736799617
increment_16920,19887.54736799617
increment_16950,19887.54736799617
increment_16980,19887.54736799617
increment_17010,19887.54736799617
increment_17040,19887.54736799617
increment_17070,19887.54736799617
increment_17100,19887.54736799617
increment_17130,19887.54736799617
increment_17160,19887.54736799617
increment_17190,19887.54736799617
increment_17220,19887.54736799617
increment_17250,19887.54736799617
increment_17280,19887.54736799617
increment_17310,19887.54736799617
increment_17340,19887.54736799617
increment_17370,19887.54736799617
increment_17400,19887.54736799617
increment_17430,19887.54736799617
increment_17460,19887.54736799617
increment_17490,19887.54736799617
increment_17520,19887.54736799617
increment_17550,19887.54736799617
increment_17580,19887.54736799617
increment_17610,19887.54736799617
increment_17640,19887.54736799617
increment_17670,19887.54736799617
increment_17700,19887.54736799617
increment_17730,19887.54736799617
increment_17760,19887.54736799617
increment_17790,19887.54736799617
increment_17820,19887.54736799617
increment_17850,19887.54736799617
increment_17880,19887.54736799617
increment_17910,19887.54736799617
increment_17940,19887.54736799617
increment_17970,19887.54736799617
increment_18000,19887.54736799617
increment_18030,19887.54736799617
increment_18060,19887.54736799617
increment_18090,19887.54736799617
increment_18120,19887.54736799617
increment_18150,19887.54736799617
increment_18180,19887.54736799617
increment_18210,19887.54736799617
increment_18240,19887.54736799617
increment_18270,19887.54736799617
increment_18300,19887.54736799617
increment_18330,19887.54736799617
increment_18360,19887.54736799617
increment_18390,19887.54736799617
increment_18420,19887.54736799617
increment_18450,19887.54736799617
increment_18480,19887.54736799617
increment_18510,19887.54736799617
increment_18540,19887.54736799617
increment_18570,19887.54736799617
increment_18600,19887.54736799617
increment_18630,19887.54736799617
increment_18660,19887.54736799617
increment_18690,19887.54736799617
increment_18720,19887.54736799617
increment_18750,19887.54736799617
increment_18780,19887.54736799617
increment_18810,19887.54736799617
increment_18840,19887.54736799617
increment_18870,19887.54736799617
increment_18900,19887.54736799617
increment_18930,19887.54736799617
increment_18960,19887.54736799617
increment_18990,19887.54736799617
increment_19020,19887.54736799617
increment_19050,19887.54736799617
increment_19080,19887.54736799617
increment_19110,19887.54736799617
increment_19140,19887.54736799617
increment_19170,19887.54736799617
increment_19200,19887.54736799617
increment_19230,19887.54736799617
increment_19260,19887.54736799617
increment_19290,19887.54736799617
increment_19320,19887.54736799617
increment_19350,19887.54736799617
increment_19380,19887.54736799617
increment_19410,19887.54736799617
increment_19440,19887.54736799617
increment_19470,19887.54736799617
increment_19500,19887.54736799617
increment_19530,19887.54736799617
increment_19560,19887.54736799617
increment_19590,19887.54736799617
increment_19620,19887.54736799617
increment_19650,19887.54736799617
increment_19680,19887.54736799617
increment_19710,19887.54736799617
increment_19740,19887.54736799617
increment_19770,19887.54736799617
increment_19800,19887.54736799617
increment_19830,19887.54736799617
increment_19860,19887.54736799617
increment_19890,19887.54736799617
increment_19920,19887.54736799617
increment_19950,19887.54736799617
increment_19980,19887.54736799617
increment_20010,19887.54736799617
increment_20040,19887.54736799617
increment_20070,19887.54736799617
increment_20100,19887.54736799617
increment_20130,19887.54736799617
increment_20160,19887.54736799617
increment_20190,19887.54736799617
increment_20220,19887.54736799617
increment_20250,19887.54736799617
increment_20280,19887.54736799617
increment_20310,19887.54736799617
increment_20340,19887.54736799617
increment_20370,19887.54736799617
increment_20400,19887.54736799617
increment_20430,19887.54736799617
increment_20460,19887.54736799617
increment_20490,19887.54736799617
increment_20520,19887.54736799617
increment_20550,19887.54736799617
increment_20580,19887.54736799617
increment_20610,19887.54736799617
increment_20640,19887.54736799617
increment_20670,19887.54736799617
increment_20700,19887.54736799617
increment_20730,19887.54736799617
increment_20760,19887.54736799617
increment_20790,19887.54736799617
increment_20820,19887.54736799617
increment_20850,19887.54736799617
increment_20880,19887.54736799617
increment_20910,19887.54736799617
increment_20940,19887.54736799617
increment_20970,19887.54736799617
increment_21000,19887.54736799617
increment_21030,19887.54736799617
increment_21060,19887.54736799617
increment_21090,19887.54736799617
increment_21120,19887.54736799617
increment_21150,19887.54736799617
increment_21180,19887.54736799617
increment_21210,19887.54736799617
increment_21240,19887.54736799617
increment_21270,19887.54736799617
increment_21300,19887.54736799617
increment_21330,19887.54736799617
increment_21360,19887.54736799617
increment_21390,19887.54736799617
increment_21420,19887.54736799617
increment_21450,19887.54736799617
increment_21480,19887.54736799617
increment_21510,19887.54736799617
increment_21540,19887.54736799617
increment_21570,19887.54736799617
increment_21600,19887.54736799617
increment_21630,19887.54736799617
increment_21660,19887.54736799617
increment_21690,19887.54736799617
increment_21720,19887.54736799617
increment_21750,19887.54736799617
increment_21780,19887.54736799617
increment_21810,19887.54736799617
increment_21840,19887.54736799617
increment_21870,19887.54736799617
increment_21900,19887.54736799617
increment_21930,19887.54736799617
increment_21960,19887.54736799617
increment_21990,19887.54736799617
increment_22020,19887.54736799617
increment_22050,19887.54736799617
increment_22080,19887.54736799617
increment_22110,19887.54736799617
increment_22140,19887.54736799617
increment_22170,19887.54736799617
increment_22200,19887.54736799617
increment_22230,19887.54736799617
increment_22260,19887.54736799617
increment_22290,19887.54736799617
increment_22320,19887.54736799617
increment_22350,19887.54736799617
increment_22380,19887.54736799617
increment_22410,19887.54736799617
increment_22440,19887.54736799617
increment_22470,19887.54736799617
increment_22500,19887.54736799617
increment_22530,19887.54736799617
increment_22560,19887.54736799617
increment_22590,19887.54736799617
increment_22620,19887.54736799617
increment_22650,19887.54736799617
increment_22680,19887.54736799617
increment_22710,19887.54736799617
increment_22740,19887.54736799617
increment_22770,19887.54736799617
increment_22800,19887.54736799617
increment_22830,19887.54736799617
increment_22860,19887.54736799617
increment_22890,19887.54736799617
increment_22920,19887.54736799617
increment_22950,19887.54736799617
increment_22980,19887.54736799617
increment_23010,19887.54736799617
increment_23040,19887.54736799617
increment_23070,19887.54736799617
increment_23100,19887.54736799617
increment_23130,19887.54736799617
increment_23160,19887.54736799617
increment_23190,19887.54736799617
increment_23220,19887.54736799617
increment_23250,19887.54736799617
increment_23280,19887.54736799617
increment_23310,19887.54736799617
increment_23340,19887.54736799617
increment_23370,19887.54736799617
increment_23400,19887.54736799617
increment_23430,19887.54736799617
increment_23460,19887.54736799617
increment_23490,19887.54736799617
increment_23520,19887.54736799617
increment_23550,19887.54736799617
increment_23580,19887.54736799617
increment_23610,19887.54736799617
increment_23640,19887.54736799617
increment_23670,19887.54736799617
increment_23700,19887.54736799617
increment_23730,19887.54736799617
increment_23760,19887.54736799617
increment_23790,19887.54736799617
increment_23820,19887.54736799617
increment_23850,19887.54736799617
increment_23880,19887.54736799617
increment_23910,19887.54736799617
increment_23940,19887.54736799617
increment_23970,19887.54736799617
increment_24000,19887.54736799617
increment_24030,19887.54736799617
increment_24060,19887.54736799617
increment_24090,19887.54736799617
increment_24120,19887.54736799617
increment_24150,19887.54736799617
increment_24180,19887.54736799617
increment_24210,19887.54736799617
increment_24240,19887.54736799617
increment_24270,19887.54736799617
increment_24300,19887.54736799617
increment_24330,19887.54736799617
increment_24360,19887.54736799617
increment_24390,19887.54736799617
increment_24420,19887.54736799617
increment_24450,19887.54736799617
increment_24480,19887.54736799617
increment_24510,19887.54736799617
increment_24540,19887.54736799617
increment_24570,283055.24355181877
increment_24600,476461.8160745088
increment_24630,476461.8160745088
increment_24660,501514.66903495364
increment_24690,501514.66903495364
increment_24720,501514.66903495364
increment_24750,501514.66903495364
increment_24780,501514.66903495364
increment_24810,501514.66903495364
increment_24840,501514.66903495364
increment_24870,501514.66903495364
increment_24900,501514.66903495364
increment_24930,501514.66903495364
increment_24960,501514.66903495364
increment_24990,501514.66903495364
increment_25020,501514.66903495364
increment_25050,501514.66903495364
increment_25080,501514.66903495364
increment_25110,501514.66903495364
increment_25140,501514.66903495364
increment_25170,501514.66903495364
increment_25200,501514.66903495364
increment_25230,501514.66903495364
increment_25260,501514.66903495364
increment_25290,501514.66903495364
increment_25320,501514.66903495364
increment_25350,501514.66903495364
increment_25380,501514.66903495364
increment_25410,501514.66903495364
increment_25440,501514.66903495364
increment_25470,501514.66903495364
increment_25500,501514.66903495364
increment_25530,501514.66903495364
increment_25560,501514.66903495364
increment_25590,501514.66903495364
increment_25620,501514.66903495364
increment_25650,501514.66903495364
increment_25680,501514.66903495364
increment_25710,501514.66903495364
increment_25740,501514.66903495364
increment_25770,501514.66903495364
increment_25800,501514.66903495364
increment_25830,501514.66903495364
increment_25860,501514.66903495364
increment_25890,664357.0850627896
increment_25920,680867.9011628574
increment_25950,703787.4319118443
increment_25980,725166.4344261814
increment_26010,1242997.3274405876
increment_26040,1638746.9040982295
increment_26070,1719642.2113878853
increment_26100,1762996.7776346155
increment_26130,1806401.9508076117
increment_26160,1806401.9508076117
increment_26190,1806401.9508076117
increment_26220,1806401.9508076117
increment_26250,1806401.9508076117
increment_26280,1806401.9508076117
increment_26310,1806401.9508076117
increment_26340,1806401.9508076117
increment_26370,1806401.9508076117
increment_26400,1806401.9508076117
increment_26430,1806401.9508076117
increment_26460,1806401.9508076117
increment_26490,1806401.9508076117
increment_26520,1806401.9508076117
increment_26550,1806401.9508076117
increment_26580,1806401.9508076117
increment_26610,1806401.9508076117
increment_26640,1806401.9508076117
increment_26670,1806401.9508076117
increment_26700,1806401.9508076117
increment_26730,1806401.9508076117
increment_26760,1806401.9508076117
increment_26790,1806401.9508076117
increment_26820,1806401.9508076117
increment_26850,1806401.9508076117
increment_26880,1806401.9508076117
increment_26910,1806401.9508076117
increment_26940,1806401.9508076117
increment_26970,1806401.9508076117
increment_27000,1806401.9508076117
increment_27030,1806401.9508076117
increment_27060,1806401.9508076117
increment_27090,1806401.9508076117
increment_27120,1806401.9508076117
increment_27150,1806401.9508076117
increment_27180,1806401.9508076117
increment_27210,1806401.9508076117
increment_27240,1806401.9508076117
increment_27270,1806401.9508076117
increment_27300,1806401.9508076117
increment_27330,1951550.2716752975
increment_27360,1981150.385247324
increment_27390,1981150.385247324
increment_27420,1981150.385247324
increment_27450,2855414.0778994644
increment_27480,3013790.782545534
increment_27510,3064736.2605312527
increment_27540,3151524.404350965
increment_27570,3151524.404350965
increment_27600,3151524.404350965
increment_27630,3151524.404350965
increment_27660,3151524.404350965
increment_27690,3151524.404350965
increment_27720,3151524.404350965
increment_27750,3151524.404350965
increment_27780,3151524.404350965
increment_27810,3151524.404350965
increment_27840,3151524.404350965
increment_27870,3151524.404350965
increment_27900,3151524.404350965
increment_27930,3151524.404350965
increment_27960,3151524.404350965
increment_27990,3151524.404350965
increment_28020,3157518.306328833
increment_28050,3163518.700463916
increment_28080,3163518.700463916
increment_28110,3163518.700463916
increment_28140,3163518.700463916
increment_28170,3163518.700463916
increment_28200,3163518.700463916
increment_28230,3163518.700463916
increment_28260,3163518.700463916
increment_28290,3163518.700463916
increment_28320,3163518.700463916
increment_28350,3163518.700463916
increment_28380,3163518.700463916
increment_28410,3163518.700463916
increment_28440,3163518.700463916
increment_28470,3163518.700463916
increment_28500,3163518.700463916
increment_28530,3163518.700463916
increment_28560,3163518.700463916
increment_28590,3163518.700463916
increment_28620,3163518.700463916
increment_28650,3163518.700463916
increment_28680,3163518.700463916
increment_28710,3198059.7680153805
increment_28740,3211879.0703467964
increment_28770,3440213.8676764756
increment_28800,3515088.9830510104
increment_28830,3597400.934470939
increment_28860,3658174.2093690187
increment_28890,4702452.058954348
increment_28920,5155370.612842859
increment_28950,5265265.8453727765
increment_28980,5285900.390610101
increment_29010,5285900.390610101
increment_29040,5307288.170015247
increment_29070,5307288.170015247
increment_29100,5307288.170015247
increment_29130,5307288.170015247
increment_29160,5307288.170015247
increment_29190,5307288.170015247
increment_29220,5307288.170015247
increment_29250,5307288.170015247
increment_29280,5307288.170015247
increment_29310,5307288.170015247
increment_29340,5307288.170015247
increment_29370,5307288.170015247
increment_29400,5307288.170015247
increment_29430,5307288.170015247
increment_29460,5307288.170015247
increment_29490,5307288.170015247
increment_29520,5307288.170015247
increment_29550,5307288.170015247
increment_29580,5307288.170015247
increment_29610,5307288.170015247
increment_29640,5307288.170015247
increment_29670,5307288.170015247
increment_29700,5307288.170015247
increment_29730,5307288.170015247
increment_29760,5307288.170015247
increment_29790,5307288.170015247
increment_29820,5307288.170015247
increment_29850,5307288.170015247
increment_29880,5307288.170015247
increment_29910,5307288.170015247
increment_29940,5307288.170015247
