,0
increment_4560,53174.453512620676
increment_4590,53174.453512620676
increment_4620,53174.453512620676
increment_4650,53174.453512620676
increment_4680,53174.453512620676
increment_4710,53174.453512620676
increment_4740,53174.453512620676
increment_4770,53174.453512620676
increment_4800,53174.453512620676
increment_4830,53174.453512620676
increment_4860,53174.453512620676
increment_4890,53174.453512620676
increment_4920,53174.453512620676
increment_4950,53174.453512620676
increment_4980,53174.453512620676
increment_5010,53174.453512620676
increment_5040,53174.453512620676
increment_5070,53174.453512620676
increment_5100,53174.453512620676
increment_5130,53174.453512620676
increment_5160,53174.453512620676
increment_5190,53174.453512620676
increment_5220,53174.453512620676
increment_5250,53174.453512620676
increment_5280,53174.453512620676
increment_5310,53174.453512620676
increment_5340,53174.453512620676
increment_5370,53174.453512620676
increment_5400,53174.453512620676
increment_5430,53174.453512620676
increment_5460,53174.453512620676
increment_5490,53174.453512620676
increment_5520,53174.453512620676
increment_5550,53174.453512620676
increment_5580,53174.453512620676
increment_5610,53174.453512620676
increment_5640,53174.453512620676
increment_5670,53174.453512620676
increment_5700,53174.453512620676
increment_5730,53174.453512620676
increment_5760,53174.453512620676
increment_5790,53174.453512620676
increment_5820,53174.453512620676
increment_5850,53174.453512620676
increment_5880,53174.453512620676
increment_5910,53174.453512620676
increment_5940,53174.453512620676
increment_5970,53174.453512620676
increment_6000,53174.453512620676
increment_6030,53174.453512620676
increment_6060,53174.453512620676
increment_6090,53174.453512620676
increment_6120,53174.453512620676
increment_6150,53174.453512620676
increment_6180,53174.453512620676
increment_6210,53174.453512620676
increment_6240,53174.453512620676
increment_6270,53174.453512620676
increment_6300,53174.453512620676
increment_6330,53174.453512620676
increment_6360,53174.453512620676
increment_6390,53174.453512620676
increment_6420,53174.453512620676
increment_6450,53174.453512620676
increment_6480,53174.453512620676
increment_6510,53174.453512620676
increment_6540,53174.453512620676
increment_6570,53174.453512620676
increment_6600,53174.453512620676
increment_6630,53174.453512620676
increment_6660,53174.453512620676
increment_6690,53174.453512620676
increment_6720,53174.453512620676
increment_6750,53174.453512620676
increment_6780,53174.453512620676
increment_6810,53174.453512620676
increment_6840,53174.453512620676
increment_6870,53174.453512620676
increment_6900,53174.453512620676
increment_6930,53174.453512620676
increment_6960,53174.453512620676
increment_6990,53174.453512620676
increment_7020,53174.453512620676
increment_7050,53174.453512620676
increment_7080,53174.453512620676
increment_7110,53174.453512620676
increment_7140,53174.453512620676
increment_7170,53174.453512620676
increment_7200,53174.453512620676
increment_7230,53174.453512620676
increment_7260,53174.453512620676
increment_7290,53174.453512620676
increment_7320,53174.453512620676
increment_7350,53174.453512620676
increment_7380,53174.453512620676
increment_7410,53174.453512620676
increment_7440,53174.453512620676
increment_7470,53174.453512620676
increment_7500,53174.453512620676
increment_7530,53174.453512620676
increment_7560,53174.453512620676
increment_7590,53174.453512620676
increment_7620,53174.453512620676
increment_7650,53174.453512620676
increment_7680,53174.453512620676
increment_7710,53174.453512620676
increment_7740,53174.453512620676
increment_7770,53174.453512620676
increment_7800,53174.453512620676
increment_7830,53174.453512620676
increment_7860,53174.453512620676
increment_7890,53174.453512620676
increment_7920,53174.453512620676
increment_7950,53174.453512620676
increment_7980,53174.453512620676
increment_8010,53174.453512620676
increment_8040,53174.453512620676
increment_8070,53174.453512620676
increment_8100,53174.453512620676
increment_8130,53174.453512620676
increment_8160,53174.453512620676
increment_8190,53174.453512620676
increment_8220,53174.453512620676
increment_8250,53174.453512620676
increment_8280,53174.453512620676
increment_8310,53174.453512620676
increment_8340,53174.453512620676
increment_8370,53174.453512620676
increment_8400,53174.453512620676
increment_8430,53174.453512620676
increment_8460,53174.453512620676
increment_8490,53174.453512620676
increment_8520,53174.453512620676
increment_8550,53174.453512620676
increment_8580,53174.453512620676
increment_8610,53174.453512620676
increment_8640,53174.453512620676
increment_8670,53174.453512620676
increment_8700,53174.453512620676
increment_8730,53174.453512620676
increment_8760,53174.453512620676
increment_8790,53174.453512620676
increment_8820,53174.453512620676
increment_8850,53174.453512620676
increment_8880,53174.453512620676
increment_8910,53174.453512620676
increment_8940,53174.453512620676
increment_8970,53174.453512620676
increment_9000,53174.453512620676
increment_9030,53174.453512620676
increment_9060,53174.453512620676
increment_9090,53174.453512620676
increment_9120,53174.453512620676
increment_9150,53174.453512620676
increment_9180,53174.453512620676
increment_9210,53174.453512620676
increment_9240,53174.453512620676
increment_9270,53174.453512620676
increment_9300,53174.453512620676
increment_9330,53174.453512620676
increment_9360,53174.453512620676
increment_9390,53174.453512620676
increment_9420,53174.453512620676
increment_9450,53174.453512620676
increment_9480,53174.453512620676
increment_9510,53174.453512620676
increment_9540,53174.453512620676
increment_9570,53174.453512620676
increment_9600,53174.453512620676
increment_9630,53174.453512620676
increment_9660,53174.453512620676
increment_9690,53174.453512620676
increment_9720,53174.453512620676
increment_9750,53174.453512620676
increment_9780,53174.453512620676
increment_9810,53174.453512620676
increment_9840,53174.453512620676
increment_9870,53174.453512620676
increment_9900,53174.453512620676
increment_9930,53174.453512620676
increment_9960,53174.453512620676
increment_9990,53174.453512620676
increment_10020,53174.453512620676
increment_10050,53174.453512620676
increment_10080,53174.453512620676
increment_10110,53174.453512620676
increment_10140,53174.453512620676
increment_10170,53174.453512620676
increment_10200,53174.453512620676
increment_10230,53174.453512620676
increment_10260,53174.453512620676
increment_10290,53174.453512620676
increment_10320,53174.453512620676
increment_10350,53174.453512620676
increment_10380,53174.453512620676
increment_10410,53174.453512620676
increment_10440,53174.453512620676
increment_10470,53174.453512620676
increment_10500,53174.453512620676
increment_10530,53174.453512620676
increment_10560,53174.453512620676
increment_10590,53174.453512620676
increment_10620,53174.453512620676
increment_10650,53174.453512620676
increment_10680,53174.453512620676
increment_10710,53174.453512620676
increment_10740,53174.453512620676
increment_10770,53174.453512620676
increment_10800,53174.453512620676
increment_10830,53174.453512620676
increment_10860,53174.453512620676
increment_10890,53174.453512620676
increment_10920,53174.453512620676
increment_10950,53174.453512620676
increment_10980,53174.453512620676
increment_11010,53174.453512620676
increment_11040,53174.453512620676
increment_11070,53174.453512620676
increment_11100,53174.453512620676
increment_11130,53174.453512620676
increment_11160,53174.453512620676
increment_11190,53174.453512620676
increment_11220,53174.453512620676
increment_11250,53174.453512620676
increment_11280,53174.453512620676
increment_11310,53174.453512620676
increment_11340,53174.453512620676
increment_11370,53174.453512620676
increment_11400,53174.453512620676
increment_11430,53174.453512620676
increment_11460,53174.453512620676
increment_11490,53174.453512620676
increment_11520,53174.453512620676
increment_11550,53174.453512620676
increment_11580,53174.453512620676
increment_11610,53174.453512620676
increment_11640,53174.453512620676
increment_11670,53174.453512620676
increment_11700,53174.453512620676
increment_11730,53174.453512620676
increment_11760,53174.453512620676
increment_11790,53174.453512620676
increment_11820,53174.453512620676
increment_11850,53174.453512620676
increment_11880,53174.453512620676
increment_11910,53174.453512620676
increment_11940,53174.453512620676
increment_11970,53174.453512620676
increment_12000,53174.453512620676
increment_12030,53174.453512620676
increment_12060,53174.453512620676
increment_12090,53174.453512620676
increment_12120,53174.453512620676
increment_12150,53174.453512620676
increment_12180,53174.453512620676
increment_12210,53174.453512620676
increment_12240,53174.453512620676
increment_12270,53174.453512620676
increment_12300,53174.453512620676
increment_12330,53174.453512620676
increment_12360,53174.453512620676
increment_12390,53174.453512620676
increment_12420,53174.453512620676
increment_12450,53174.453512620676
increment_12480,53174.453512620676
increment_12510,53174.453512620676
increment_12540,53174.453512620676
increment_12570,53174.453512620676
increment_12600,53174.453512620676
increment_12630,53174.453512620676
increment_12660,53174.453512620676
increment_12690,53174.453512620676
increment_12720,53174.453512620676
increment_12750,53174.453512620676
increment_12780,53174.453512620676
increment_12810,53174.453512620676
increment_12840,53174.453512620676
increment_12870,53174.453512620676
increment_12900,53174.453512620676
increment_12930,53174.453512620676
increment_12960,53174.453512620676
increment_12990,53174.453512620676
increment_13020,53174.453512620676
increment_13050,53174.453512620676
increment_13080,53174.453512620676
increment_13110,53174.453512620676
increment_13140,53174.453512620676
increment_13170,53174.453512620676
increment_13200,53174.453512620676
increment_13230,53174.453512620676
increment_13260,53174.453512620676
increment_13290,53174.453512620676
increment_13320,53174.453512620676
increment_13350,53174.453512620676
increment_13380,53174.453512620676
increment_13410,53174.453512620676
increment_13440,53174.453512620676
increment_13470,53174.453512620676
increment_13500,53174.453512620676
increment_13530,53174.453512620676
increment_13560,53174.453512620676
increment_13590,53174.453512620676
increment_13620,53174.453512620676
increment_13650,53174.453512620676
increment_13680,53174.453512620676
increment_13710,53174.453512620676
increment_13740,53174.453512620676
increment_13770,53174.453512620676
increment_13800,53174.453512620676
increment_13830,53174.453512620676
increment_13860,53174.453512620676
increment_13890,53174.453512620676
increment_13920,53174.453512620676
increment_13950,53174.453512620676
increment_13980,53174.453512620676
increment_14010,53174.453512620676
increment_14040,53174.453512620676
increment_14070,53174.453512620676
increment_14100,53174.453512620676
increment_14130,53174.453512620676
increment_14160,53174.453512620676
increment_14190,53174.453512620676
increment_14220,53174.453512620676
increment_14250,53174.453512620676
increment_14280,53174.453512620676
increment_14310,53174.453512620676
increment_14340,53174.453512620676
increment_14370,53174.453512620676
increment_14400,53174.453512620676
increment_14430,53174.453512620676
increment_14460,53174.453512620676
increment_14490,53174.453512620676
increment_14520,53174.453512620676
increment_14550,53174.453512620676
increment_14580,53174.453512620676
increment_14610,53174.453512620676
increment_14640,53174.453512620676
increment_14670,53174.453512620676
increment_14700,53174.453512620676
increment_14730,53174.453512620676
increment_14760,53174.453512620676
increment_14790,53174.453512620676
increment_14820,53174.453512620676
increment_14850,53174.453512620676
increment_14880,53174.453512620676
increment_14910,53174.453512620676
increment_14940,53174.453512620676
increment_14970,53174.453512620676
increment_15000,53174.453512620676
increment_15030,53174.453512620676
increment_15060,53174.453512620676
increment_15090,53174.453512620676
increment_15120,53174.453512620676
increment_15150,53174.453512620676
increment_15180,53174.453512620676
increment_15210,53174.453512620676
increment_15240,53174.453512620676
increment_15270,53174.453512620676
increment_15300,53174.453512620676
increment_15330,53174.453512620676
increment_15360,53174.453512620676
increment_15390,53174.453512620676
increment_15420,53174.453512620676
increment_15450,53174.453512620676
increment_15480,53174.453512620676
increment_15510,53174.453512620676
increment_15540,53174.453512620676
increment_15570,53174.453512620676
increment_15600,53174.453512620676
increment_15630,53174.453512620676
increment_15660,53174.453512620676
increment_15690,53174.453512620676
increment_15720,53174.453512620676
increment_15750,53174.453512620676
increment_15780,53174.453512620676
increment_15810,53174.453512620676
increment_15840,53174.453512620676
increment_15870,53174.453512620676
increment_15900,53174.453512620676
increment_15930,53174.453512620676
increment_15960,53174.453512620676
increment_15990,53174.453512620676
increment_16020,53174.453512620676
increment_16050,53174.453512620676
increment_16080,53174.453512620676
increment_16110,53174.453512620676
increment_16140,53174.453512620676
increment_16170,53174.453512620676
increment_16200,53174.453512620676
increment_16230,53174.453512620676
increment_16260,53174.453512620676
increment_16290,53174.453512620676
increment_16320,53174.453512620676
increment_16350,53174.453512620676
increment_16380,53174.453512620676
increment_16410,53174.453512620676
increment_16440,53174.453512620676
increment_16470,53174.453512620676
increment_16500,53174.453512620676
increment_16530,53174.453512620676
increment_16560,53174.453512620676
increment_16590,53174.453512620676
increment_16620,53174.453512620676
increment_16650,53174.453512620676
increment_16680,53174.453512620676
increment_16710,53174.453512620676
increment_16740,53174.453512620676
increment_16770,53174.453512620676
increment_16800,53174.453512620676
increment_16830,53174.453512620676
increment_16860,53174.453512620676
increment_16890,53174.453512620676
increment_16920,53174.453512620676
increment_16950,53174.453512620676
increment_16980,53174.453512620676
increment_17010,53174.453512620676
increment_17040,53174.453512620676
increment_17070,53174.453512620676
increment_17100,53174.453512620676
increment_17130,53174.453512620676
increment_17160,53174.453512620676
increment_17190,53174.453512620676
increment_17220,53174.453512620676
increment_17250,53174.453512620676
increment_17280,53174.453512620676
increment_17310,53174.453512620676
increment_17340,53174.453512620676
increment_17370,53174.453512620676
increment_17400,53174.453512620676
increment_17430,53174.453512620676
increment_17460,53174.453512620676
increment_17490,53174.453512620676
increment_17520,53174.453512620676
increment_17550,53174.453512620676
increment_17580,53174.453512620676
increment_17610,53174.453512620676
increment_17640,53174.453512620676
increment_17670,53174.453512620676
increment_17700,53174.453512620676
increment_17730,53174.453512620676
increment_17760,53174.453512620676
increment_17790,53174.453512620676
increment_17820,53174.453512620676
increment_17850,53174.453512620676
increment_17880,53174.453512620676
increment_17910,53174.453512620676
increment_17940,53174.453512620676
increment_17970,53174.453512620676
increment_18000,53174.453512620676
increment_18030,53174.453512620676
increment_18060,53174.453512620676
increment_18090,53174.453512620676
increment_18120,53174.453512620676
increment_18150,53174.453512620676
increment_18180,53174.453512620676
increment_18210,53174.453512620676
increment_18240,53174.453512620676
increment_18270,53174.453512620676
increment_18300,53174.453512620676
increment_18330,53174.453512620676
increment_18360,53174.453512620676
increment_18390,53174.453512620676
increment_18420,53174.453512620676
increment_18450,53174.453512620676
increment_18480,53174.453512620676
increment_18510,53174.453512620676
increment_18540,53174.453512620676
increment_18570,53174.453512620676
increment_18600,53174.453512620676
increment_18630,53174.453512620676
increment_18660,53174.453512620676
increment_18690,53174.453512620676
increment_18720,53174.453512620676
increment_18750,53174.453512620676
increment_18780,53174.453512620676
increment_18810,53174.453512620676
increment_18840,53174.453512620676
increment_18870,53174.453512620676
increment_18900,53174.453512620676
increment_18930,53174.453512620676
increment_18960,53174.453512620676
increment_18990,53174.453512620676
increment_19020,53174.453512620676
increment_19050,53174.453512620676
increment_19080,53174.453512620676
increment_19110,53174.453512620676
increment_19140,53174.453512620676
increment_19170,53174.453512620676
increment_19200,53174.453512620676
increment_19230,53174.453512620676
increment_19260,53174.453512620676
increment_19290,53174.453512620676
increment_19320,53174.453512620676
increment_19350,53174.453512620676
increment_19380,53174.453512620676
increment_19410,53174.453512620676
increment_19440,53174.453512620676
increment_19470,53174.453512620676
increment_19500,53174.453512620676
increment_19530,53174.453512620676
increment_19560,53174.453512620676
increment_19590,53174.453512620676
increment_19620,53174.453512620676
increment_19650,53174.453512620676
increment_19680,53174.453512620676
increment_19710,53174.453512620676
increment_19740,53174.453512620676
increment_19770,53174.453512620676
increment_19800,53174.453512620676
increment_19830,53174.453512620676
increment_19860,53174.453512620676
increment_19890,53174.453512620676
increment_19920,53174.453512620676
increment_19950,53174.453512620676
increment_19980,53174.453512620676
increment_20010,53174.453512620676
increment_20040,53174.453512620676
increment_20070,53174.453512620676
increment_20100,53174.453512620676
increment_20130,53174.453512620676
increment_20160,53174.453512620676
increment_20190,53174.453512620676
increment_20220,53174.453512620676
increment_20250,53174.453512620676
increment_20280,53174.453512620676
increment_20310,53174.453512620676
increment_20340,53174.453512620676
increment_20370,53174.453512620676
increment_20400,53174.453512620676
increment_20430,53174.453512620676
increment_20460,53174.453512620676
increment_20490,53174.453512620676
increment_20520,53174.453512620676
increment_20550,53174.453512620676
increment_20580,53174.453512620676
increment_20610,53174.453512620676
increment_20640,53174.453512620676
increment_20670,53174.453512620676
increment_20700,53174.453512620676
increment_20730,53174.453512620676
increment_20760,53174.453512620676
increment_20790,53174.453512620676
increment_20820,53174.453512620676
increment_20850,53174.453512620676
increment_20880,53174.453512620676
increment_20910,53174.453512620676
increment_20940,53174.453512620676
increment_20970,53174.453512620676
increment_21000,53174.453512620676
increment_21030,53174.453512620676
increment_21060,53174.453512620676
increment_21090,53174.453512620676
increment_21120,53174.453512620676
increment_21150,53174.453512620676
increment_21180,53174.453512620676
increment_21210,53174.453512620676
increment_21240,53174.453512620676
increment_21270,53174.453512620676
increment_21300,53174.453512620676
increment_21330,53174.453512620676
increment_21360,53174.453512620676
increment_21390,53174.453512620676
increment_21420,53174.453512620676
increment_21450,53174.453512620676
increment_21480,53174.453512620676
increment_21510,53174.453512620676
increment_21540,53174.453512620676
increment_21570,53174.453512620676
increment_21600,53174.453512620676
increment_21630,53174.453512620676
increment_21660,53174.453512620676
increment_21690,53174.453512620676
increment_21720,53174.453512620676
increment_21750,53174.453512620676
increment_21780,53174.453512620676
increment_21810,53174.453512620676
increment_21840,53174.453512620676
increment_21870,53174.453512620676
increment_21900,53174.453512620676
increment_21930,53174.453512620676
increment_21960,53174.453512620676
increment_21990,53174.453512620676
increment_22020,53174.453512620676
increment_22050,53174.453512620676
increment_22080,53174.453512620676
increment_22110,53174.453512620676
increment_22140,53174.453512620676
increment_22170,53174.453512620676
increment_22200,53174.453512620676
increment_22230,53174.453512620676
increment_22260,53174.453512620676
increment_22290,53174.453512620676
increment_22320,53174.453512620676
increment_22350,53174.453512620676
increment_22380,53174.453512620676
increment_22410,53174.453512620676
increment_22440,53174.453512620676
increment_22470,53174.453512620676
increment_22500,53174.453512620676
increment_22530,53174.453512620676
increment_22560,53174.453512620676
increment_22590,53174.453512620676
increment_22620,53174.453512620676
increment_22650,53174.453512620676
increment_22680,53174.453512620676
increment_22710,53174.453512620676
increment_22740,53174.453512620676
increment_22770,53174.453512620676
increment_22800,53174.453512620676
increment_22830,53174.453512620676
increment_22860,53174.453512620676
increment_22890,53174.453512620676
increment_22920,53174.453512620676
increment_22950,53174.453512620676
increment_22980,53174.453512620676
increment_23010,53174.453512620676
increment_23040,53174.453512620676
increment_23070,53174.453512620676
increment_23100,53174.453512620676
increment_23130,53174.453512620676
increment_23160,53174.453512620676
increment_23190,53174.453512620676
increment_23220,53174.453512620676
increment_23250,53174.453512620676
increment_23280,53174.453512620676
increment_23310,53174.453512620676
increment_23340,53174.453512620676
increment_23370,53174.453512620676
increment_23400,53174.453512620676
increment_23430,53174.453512620676
increment_23460,53174.453512620676
increment_23490,53174.453512620676
increment_23520,53174.453512620676
increment_23550,53174.453512620676
increment_23580,53174.453512620676
increment_23610,53174.453512620676
increment_23640,53174.453512620676
increment_23670,53174.453512620676
increment_23700,53174.453512620676
increment_23730,53174.453512620676
increment_23760,53174.453512620676
increment_23790,53174.453512620676
increment_23820,53174.453512620676
increment_23850,53174.453512620676
increment_23880,53174.453512620676
increment_23910,53174.453512620676
increment_23940,53174.453512620676
increment_23970,53174.453512620676
increment_24000,53174.453512620676
increment_24030,53174.453512620676
increment_24060,53174.453512620676
increment_24090,53174.453512620676
increment_24120,53174.453512620676
increment_24150,53174.453512620676
increment_24180,53174.453512620676
increment_24210,53174.453512620676
increment_24240,53174.453512620676
increment_24270,53174.453512620676
increment_24300,53174.453512620676
increment_24330,53174.453512620676
increment_24360,53174.453512620676
increment_24390,53174.453512620676
increment_24420,53174.453512620676
increment_24450,53174.453512620676
increment_24480,53174.453512620676
increment_24510,70993.39672001934
increment_24540,70993.39672001934
increment_24570,70993.39672001934
increment_24600,70993.39672001934
increment_24630,79940.68704449385
increment_24660,81326.65797373425
increment_24690,81326.65797373425
increment_24720,81326.65797373425
increment_24750,81326.65797373425
increment_24780,81326.65797373425
increment_24810,81326.65797373425
increment_24840,81326.65797373425
increment_24870,81326.65797373425
increment_24900,81326.65797373425
increment_24930,81326.65797373425
increment_24960,81326.65797373425
increment_24990,81326.65797373425
increment_25020,81326.65797373425
increment_25050,81326.65797373425
increment_25080,81326.65797373425
increment_25110,81326.65797373425
increment_25140,81326.65797373425
increment_25170,81326.65797373425
increment_25200,81326.65797373425
increment_25230,81326.65797373425
increment_25260,81326.65797373425
increment_25290,81326.65797373425
increment_25320,81326.65797373425
increment_25350,81326.65797373425
increment_25380,81326.65797373425
increment_25410,81326.65797373425
increment_25440,81326.65797373425
increment_25470,81326.65797373425
increment_25500,81326.65797373425
increment_25530,81326.65797373425
increment_25560,81326.65797373425
increment_25590,81326.65797373425
increment_25620,81326.65797373425
increment_25650,81326.65797373425
increment_25680,81326.65797373425
increment_25710,81326.65797373425
increment_25740,81326.65797373425
increment_25770,81326.65797373425
increment_25800,81326.65797373425
increment_25830,81326.65797373425
increment_25860,81326.65797373425
increment_25890,81326.65797373425
increment_25920,81326.65797373425
increment_25950,87097.08911720439
increment_25980,87097.08911720439
increment_26010,87097.08911720439
increment_26040,93054.72805419711
increment_26070,146911.95605015793
increment_26100,146911.95605015793
increment_26130,146911.95605015793
increment_26160,146911.95605015793
increment_26190,146911.95605015793
increment_26220,146911.95605015793
increment_26250,146911.95605015793
increment_26280,146911.95605015793
increment_26310,146911.95605015793
increment_26340,146911.95605015793
increment_26370,146911.95605015793
increment_26400,146911.95605015793
increment_26430,146911.95605015793
increment_26460,146911.95605015793
increment_26490,146911.95605015793
increment_26520,146911.95605015793
increment_26550,146911.95605015793
increment_26580,146911.95605015793
increment_26610,146911.95605015793
increment_26640,146911.95605015793
increment_26670,146911.95605015793
increment_26700,146911.95605015793
increment_26730,146911.95605015793
increment_26760,146911.95605015793
increment_26790,146911.95605015793
increment_26820,146911.95605015793
increment_26850,146911.95605015793
increment_26880,146911.95605015793
increment_26910,146911.95605015793
increment_26940,146911.95605015793
increment_26970,146911.95605015793
increment_27000,146911.95605015793
increment_27030,146911.95605015793
increment_27060,146911.95605015793
increment_27090,146911.95605015793
increment_27120,146911.95605015793
increment_27150,146911.95605015793
increment_27180,146911.95605015793
increment_27210,146911.95605015793
increment_27240,146911.95605015793
increment_27270,146911.95605015793
increment_27300,146911.95605015793
increment_27330,146911.95605015793
increment_27360,146911.95605015793
increment_27390,185725.66975913366
increment_27420,193274.92270283573
increment_27450,193274.92270283573
increment_27480,193274.92270283573
increment_27510,219926.05378218758
increment_27540,219926.05378218758
increment_27570,219926.05378218758
increment_27600,219926.05378218758
increment_27630,219926.05378218758
increment_27660,219926.05378218758
increment_27690,219926.05378218758
increment_27720,219926.05378218758
increment_27750,219926.05378218758
increment_27780,219926.05378218758
increment_27810,219926.05378218758
increment_27840,219926.05378218758
increment_27870,219926.05378218758
increment_27900,219926.05378218758
increment_27930,219926.05378218758
increment_27960,219926.05378218758
increment_27990,219926.05378218758
increment_28020,219926.05378218758
increment_28050,219926.05378218758
increment_28080,219926.05378218758
increment_28110,219926.05378218758
increment_28140,219926.05378218758
increment_28170,219926.05378218758
increment_28200,219926.05378218758
increment_28230,219926.05378218758
increment_28260,219926.05378218758
increment_28290,219926.05378218758
increment_28320,219926.05378218758
increment_28350,219926.05378218758
increment_28380,219926.05378218758
increment_28410,219926.05378218758
increment_28440,219926.05378218758
increment_28470,219926.05378218758
increment_28500,219926.05378218758
increment_28530,219926.05378218758
increment_28560,219926.05378218758
increment_28590,219926.05378218758
increment_28620,219926.05378218758
increment_28650,219926.05378218758
increment_28680,219926.05378218758
increment_28710,219926.05378218758
increment_28740,219926.05378218758
increment_28770,219926.05378218758
increment_28800,219926.05378218758
increment_28830,219926.05378218758
increment_28860,237298.38564129203
increment_28890,237298.38564129203
increment_28920,257918.46165881027
increment_28950,257918.46165881027
increment_28980,257918.46165881027
increment_29010,257918.46165881027
increment_29040,257918.46165881027
increment_29070,257918.46165881027
increment_29100,257918.46165881027
increment_29130,257918.46165881027
increment_29160,257918.46165881027
increment_29190,257918.46165881027
increment_29220,257918.46165881027
increment_29250,257918.46165881027
increment_29280,257918.46165881027
increment_29310,257918.46165881027
increment_29340,257918.46165881027
increment_29370,257918.46165881027
increment_29400,257918.46165881027
increment_29430,257918.46165881027
increment_29460,257918.46165881027
increment_29490,257918.46165881027
increment_29520,257918.46165881027
increment_29550,257918.46165881027
increment_29580,257918.46165881027
increment_29610,257918.46165881027
increment_29640,257918.46165881027
increment_29670,257918.46165881027
increment_29700,257918.46165881027
increment_29730,257918.46165881027
increment_29760,257918.46165881027
increment_29790,257918.46165881027
increment_29820,257918.46165881027
increment_29850,257918.46165881027
increment_29880,257918.46165881027
increment_29910,257918.46165881027
increment_29940,257918.46165881027
increment_29970,257918.46165881027
increment_30000,257918.46165881027
increment_30030,257918.46165881027
increment_30060,257918.46165881027
increment_30090,257918.46165881027
increment_30120,257918.46165881027
increment_30150,257918.46165881027
